Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85
3.093000e-01 	 1.300000e+05 	 7.759178e+00 	 7.751196e+00 	 7.716993e+00 	 7.640722e+00 	 7.519889e+00 	 7.328418e+00 	 6.545800e+00 	 4.986621e+00 	 4.541853e+00
3.100800e-01 	 1.307800e+05 	 8.234255e+01 	 8.225294e+01 	 8.190719e+01 	 8.122577e+01 	 8.009276e+01 	 7.831086e+01 	 7.237668e+01 	 5.849859e+01 	 5.400246e+01
3.101000e-01 	 1.308000e+05 	 5.450156e+01 	 5.451263e+01 	 5.425672e+01 	 5.370231e+01 	 5.291757e+01 	 5.163406e+01 	 4.749403e+01 	 3.814012e+01 	 3.524472e+01
3.101200e-01 	 1.308200e+05 	 3.787206e+01 	 3.773429e+01 	 3.758520e+01 	 3.721333e+01 	 3.653063e+01 	 3.559679e+01 	 3.232331e+01 	 2.578018e+01 	 2.376184e+01
3.102600e-01 	 1.309600e+05 	 4.052436e+01 	 4.051150e+01 	 4.032255e+01 	 3.998216e+01 	 3.941394e+01 	 3.847931e+01 	 3.502058e+01 	 2.810417e+01 	 2.595576e+01
3.102800e-01 	 1.309800e+05 	 4.430663e+01 	 4.422107e+01 	 4.391071e+01 	 4.353936e+01 	 4.284241e+01 	 4.165492e+01 	 3.786598e+01 	 3.024441e+01 	 2.786771e+01
3.103000e-01 	 1.310000e+05 	 6.467964e+01 	 6.456117e+01 	 6.427652e+01 	 6.386949e+01 	 6.284151e+01 	 6.133601e+01 	 5.618286e+01 	 4.507352e+01 	 4.169095e+01
3.106600e-01 	 1.313600e+05 	 3.378718e+01 	 3.377263e+01 	 3.360162e+01 	 3.331184e+01 	 3.283128e+01 	 3.205874e+01 	 2.927427e+01 	 2.337134e+01 	 2.147840e+01
3.109400e-01 	 1.316400e+05 	 3.494094e+01 	 3.485967e+01 	 3.462543e+01 	 3.439420e+01 	 3.390102e+01 	 3.309283e+01 	 3.014517e+01 	 2.404972e+01 	 2.209563e+01
3.113600e-01 	 1.320600e+05 	 1.464954e+02 	 1.465326e+02 	 1.457977e+02 	 1.445232e+02 	 1.422742e+02 	 1.384221e+02 	 1.267741e+02 	 1.022715e+02 	 9.466613e+01
3.113800e-01 	 1.320800e+05 	 3.129930e+01 	 3.127410e+01 	 3.114236e+01 	 3.085366e+01 	 3.033158e+01 	 2.957587e+01 	 2.670296e+01 	 2.120704e+01 	 1.955889e+01
3.114000e-01 	 1.321000e+05 	 3.606637e+00 	 3.595314e+00 	 3.572700e+00 	 3.529807e+00 	 3.459959e+00 	 3.360152e+00 	 2.824515e+00 	 2.045969e+00 	 1.850287e+00
3.114200e-01 	 1.321200e+05 	 5.142445e+00 	 5.129981e+00 	 5.100629e+00 	 5.041132e+00 	 4.945462e+00 	 4.804521e+00 	 4.124114e+00 	 3.053213e+00 	 2.786939e+00
3.114400e-01 	 1.321400e+05 	 4.246133e+01 	 4.243847e+01 	 4.218504e+01 	 4.183267e+01 	 4.119093e+01 	 4.026235e+01 	 3.649892e+01 	 2.916900e+01 	 2.683310e+01
3.116600e-01 	 1.323600e+05 	 4.243694e+01 	 4.240001e+01 	 4.231358e+01 	 4.179873e+01 	 4.111753e+01 	 4.009391e+01 	 3.608203e+01 	 2.868712e+01 	 2.638607e+01
3.116800e-01 	 1.323800e+05 	 1.529004e+02 	 1.525162e+02 	 1.521357e+02 	 1.504446e+02 	 1.481018e+02 	 1.443429e+02 	 1.321592e+02 	 1.063444e+02 	 9.829988e+01
3.117000e-01 	 1.324000e+05 	 4.129021e+01 	 4.124554e+01 	 4.110079e+01 	 4.067515e+01 	 3.998029e+01 	 3.899794e+01 	 3.488962e+01 	 2.762838e+01 	 2.540268e+01
3.117400e-01 	 1.324400e+05 	 1.052707e+01 	 1.048983e+01 	 1.042420e+01 	 1.031367e+01 	 1.013850e+01 	 9.864095e+00 	 8.645567e+00 	 6.636782e+00 	 6.093730e+00
3.117600e-01 	 1.324600e+05 	 4.041017e+01 	 4.044832e+01 	 4.031063e+01 	 3.993650e+01 	 3.935972e+01 	 3.840254e+01 	 3.463150e+01 	 2.741324e+01 	 2.513545e+01
3.118000e-01 	 1.325000e+05 	 3.230196e+01 	 3.209032e+01 	 3.195715e+01 	 3.184040e+01 	 3.135067e+01 	 3.049813e+01 	 2.758451e+01 	 2.179687e+01 	 2.013123e+01
3.119400e-01 	 1.326400e+05 	 9.861495e+01 	 9.854142e+01 	 9.813869e+01 	 9.692221e+01 	 9.552120e+01 	 9.311206e+01 	 8.502008e+01 	 6.835983e+01 	 6.318488e+01
3.119600e-01 	 1.326600e+05 	 1.484807e+02 	 1.482257e+02 	 1.474046e+02 	 1.466669e+02 	 1.437386e+02 	 1.401310e+02 	 1.283660e+02 	 1.033517e+02 	 9.525472e+01
3.119800e-01 	 1.326800e+05 	 2.334178e+01 	 2.327047e+01 	 2.319720e+01 	 2.294932e+01 	 2.253749e+01 	 2.201552e+01 	 1.960312e+01 	 1.541174e+01 	 1.412155e+01
3.120400e-01 	 1.327400e+05 	 1.974299e+02 	 1.978178e+02 	 1.975735e+02 	 1.956138e+02 	 1.922698e+02 	 1.870191e+02 	 1.707612e+02 	 1.374479e+02 	 1.267080e+02
3.120600e-01 	 1.327600e+05 	 3.160784e+01 	 3.159599e+01 	 3.143037e+01 	 3.111799e+01 	 3.065444e+01 	 2.991232e+01 	 2.697562e+01 	 2.133101e+01 	 1.962243e+01
3.123200e-01 	 1.330200e+05 	 3.683030e+01 	 3.684366e+01 	 3.665616e+01 	 3.634188e+01 	 3.577062e+01 	 3.491530e+01 	 3.139969e+01 	 2.474642e+01 	 2.277583e+01
3.143000e-01 	 1.350000e+05 	 6.690924e+00 	 6.677978e+00 	 6.635228e+00 	 6.545716e+00 	 6.428430e+00 	 6.242961e+00 	 5.449329e+00 	 4.084873e+00 	 3.732389e+00
3.168000e-01 	 1.375000e+05 	 8.425627e+00 	 8.442101e+00 	 8.373023e+00 	 8.282109e+00 	 8.150932e+00 	 7.919956e+00 	 6.989170e+00 	 5.297891e+00 	 4.830257e+00
3.193000e-01 	 1.400000e+05 	 1.140607e+01 	 1.139584e+01 	 1.132549e+01 	 1.120383e+01 	 1.098206e+01 	 1.066822e+01 	 9.260285e+00 	 7.010768e+00 	 6.394236e+00
3.218000e-01 	 1.425000e+05 	 3.522811e+00 	 3.518169e+00 	 3.496415e+00 	 3.458769e+00 	 3.385707e+00 	 3.280475e+00 	 2.605356e+00 	 1.802781e+00 	 1.612257e+00
3.240200e-01 	 1.447200e+05 	 8.459070e+01 	 8.460124e+01 	 8.428169e+01 	 8.352821e+01 	 8.186863e+01 	 7.969732e+01 	 7.151218e+01 	 5.607605e+01 	 5.160053e+01
3.240800e-01 	 1.447800e+05 	 1.355804e+01 	 1.353456e+01 	 1.346574e+01 	 1.332287e+01 	 1.307876e+01 	 1.271804e+01 	 1.097410e+01 	 8.300617e+00 	 7.532404e+00
3.241200e-01 	 1.448200e+05 	 6.484829e+01 	 6.480799e+01 	 6.448968e+01 	 6.380078e+01 	 6.268358e+01 	 6.089892e+01 	 5.436524e+01 	 4.276545e+01 	 3.910561e+01
3.241600e-01 	 1.448600e+05 	 2.909761e+01 	 2.902546e+01 	 2.884734e+01 	 2.849001e+01 	 2.804023e+01 	 2.720676e+01 	 2.382363e+01 	 1.850124e+01 	 1.692873e+01
3.242600e-01 	 1.449600e+05 	 2.975303e+01 	 2.970201e+01 	 2.960615e+01 	 2.923276e+01 	 2.868954e+01 	 2.789580e+01 	 2.452143e+01 	 1.907705e+01 	 1.745701e+01
3.243000e-01 	 1.450000e+05 	 1.949360e+01 	 1.942713e+01 	 1.930145e+01 	 1.895057e+01 	 1.868006e+01 	 1.812691e+01 	 1.564297e+01 	 1.201051e+01 	 1.094686e+01
3.268000e-01 	 1.475000e+05 	 3.795268e+00 	 3.783939e+00 	 3.749719e+00 	 3.696531e+00 	 3.611369e+00 	 3.496295e+00 	 2.842540e+00 	 1.976191e+00 	 1.773727e+00
3.293000e-01 	 1.500000e+05 	 4.009884e+00 	 3.996200e+00 	 3.963965e+00 	 3.907819e+00 	 3.823291e+00 	 3.692910e+00 	 2.946044e+00 	 2.069306e+00 	 1.843833e+00
3.318000e-01 	 1.525000e+05 	 5.359892e+00 	 5.327130e+00 	 5.307997e+00 	 5.236047e+00 	 5.130503e+00 	 4.963279e+00 	 3.925073e+00 	 2.723566e+00 	 2.427019e+00
3.343000e-01 	 1.550000e+05 	 4.105551e+00 	 4.088833e+00 	 4.060789e+00 	 4.001242e+00 	 3.910921e+00 	 3.785744e+00 	 2.829048e+00 	 1.923593e+00 	 1.709228e+00
3.368000e-01 	 1.575000e+05 	 4.484179e+00 	 4.470196e+00 	 4.443886e+00 	 4.386561e+00 	 4.287965e+00 	 4.151669e+00 	 3.070198e+00 	 2.086417e+00 	 1.853586e+00
3.393000e-01 	 1.600000e+05 	 5.687763e+00 	 5.676963e+00 	 5.638507e+00 	 5.561550e+00 	 5.444859e+00 	 5.247203e+00 	 3.860265e+00 	 2.652615e+00 	 2.357582e+00
3.410400e-01 	 1.617400e+05 	 2.594892e+01 	 2.592979e+01 	 2.567079e+01 	 2.537718e+01 	 2.478038e+01 	 2.402501e+01 	 1.917037e+01 	 1.418195e+01 	 1.281481e+01
3.410600e-01 	 1.617600e+05 	 2.954622e+01 	 2.955978e+01 	 2.933581e+01 	 2.899557e+01 	 2.841505e+01 	 2.745791e+01 	 2.201819e+01 	 1.642715e+01 	 1.489877e+01
3.410800e-01 	 1.617800e+05 	 3.074149e+01 	 3.062214e+01 	 3.041315e+01 	 3.005121e+01 	 2.943051e+01 	 2.846413e+01 	 2.282234e+01 	 1.702349e+01 	 1.543918e+01
3.411000e-01 	 1.618000e+05 	 2.615378e+01 	 2.609576e+01 	 2.593700e+01 	 2.560253e+01 	 2.506582e+01 	 2.427349e+01 	 1.939920e+01 	 1.437057e+01 	 1.297552e+01
3.412200e-01 	 1.619200e+05 	 2.857510e+01 	 2.853681e+01 	 2.831976e+01 	 2.794430e+01 	 2.734310e+01 	 2.643383e+01 	 2.117516e+01 	 1.570599e+01 	 1.421508e+01
3.412400e-01 	 1.619400e+05 	 3.253680e+01 	 3.249333e+01 	 3.216090e+01 	 3.175338e+01 	 3.101798e+01 	 3.010797e+01 	 2.411921e+01 	 1.803308e+01 	 1.635048e+01
3.413200e-01 	 1.620200e+05 	 1.967449e+01 	 1.966267e+01 	 1.950507e+01 	 1.927488e+01 	 1.884114e+01 	 1.821978e+01 	 1.417073e+01 	 1.038875e+01 	 9.378363e+00
3.413600e-01 	 1.620600e+05 	 2.900417e+01 	 2.901483e+01 	 2.888759e+01 	 2.851812e+01 	 2.782918e+01 	 2.698242e+01 	 2.160652e+01 	 1.602805e+01 	 1.449206e+01
3.413800e-01 	 1.620800e+05 	 2.804023e+01 	 2.797399e+01 	 2.776860e+01 	 2.745319e+01 	 2.670440e+01 	 2.589917e+01 	 2.064985e+01 	 1.530980e+01 	 1.383621e+01
3.418000e-01 	 1.625000e+05 	 2.340355e+01 	 2.343145e+01 	 2.326909e+01 	 2.292281e+01 	 2.247711e+01 	 2.176942e+01 	 1.696935e+01 	 1.253483e+01 	 1.132826e+01
3.418600e-01 	 1.625600e+05 	 3.051753e+01 	 3.039997e+01 	 3.016896e+01 	 2.977488e+01 	 2.906555e+01 	 2.811744e+01 	 2.209532e+01 	 1.641294e+01 	 1.477088e+01
3.418800e-01 	 1.625800e+05 	 4.075301e+01 	 4.074823e+01 	 4.047477e+01 	 3.982629e+01 	 3.886342e+01 	 3.733360e+01 	 2.976870e+01 	 2.186049e+01 	 1.960115e+01
3.419000e-01 	 1.626000e+05 	 3.670333e+01 	 3.663823e+01 	 3.638426e+01 	 3.584934e+01 	 3.512777e+01 	 3.398415e+01 	 2.733616e+01 	 2.041450e+01 	 1.848091e+01
3.443000e-01 	 1.650000e+05 	 4.253192e+00 	 4.242214e+00 	 4.212185e+00 	 4.154089e+00 	 4.065662e+00 	 3.933133e+00 	 2.409727e+00 	 1.571720e+00 	 1.374930e+00
3.468000e-01 	 1.675000e+05 	 4.303059e+00 	 4.281783e+00 	 4.243778e+00 	 4.181173e+00 	 4.083495e+00 	 3.944981e+00 	 2.794539e+00 	 1.855170e+00 	 1.641794e+00
3.493000e-01 	 1.700000e+05 	 6.750067e+00 	 6.743032e+00 	 6.691273e+00 	 6.600251e+00 	 6.452554e+00 	 6.234440e+00 	 4.653621e+00 	 3.177225e+00 	 2.827471e+00
3.508000e-01 	 1.715000e+05 	 2.607320e+01 	 2.605929e+01 	 2.590840e+01 	 2.552658e+01 	 2.501368e+01 	 2.413921e+01 	 1.888814e+01 	 1.384110e+01 	 1.246766e+01
3.508800e-01 	 1.715800e+05 	 4.328064e+01 	 4.304160e+01 	 4.275835e+01 	 4.201839e+01 	 4.088770e+01 	 3.941222e+01 	 3.135824e+01 	 2.309966e+01 	 2.081210e+01
3.509200e-01 	 1.716200e+05 	 2.437206e+01 	 2.429965e+01 	 2.409744e+01 	 2.376869e+01 	 2.326144e+01 	 2.249539e+01 	 1.755600e+01 	 1.283734e+01 	 1.156406e+01
3.509800e-01 	 1.716800e+05 	 2.747888e+01 	 2.745303e+01 	 2.718900e+01 	 2.684827e+01 	 2.615263e+01 	 2.527841e+01 	 1.974839e+01 	 1.442285e+01 	 1.301315e+01
3.510000e-01 	 1.717000e+05 	 2.731170e+01 	 2.728049e+01 	 2.714137e+01 	 2.661207e+01 	 2.603940e+01 	 2.515103e+01 	 1.941134e+01 	 1.392094e+01 	 1.254279e+01
3.513000e-01 	 1.720000e+05 	 2.360498e+01 	 2.355550e+01 	 2.335950e+01 	 2.299535e+01 	 2.247286e+01 	 2.169085e+01 	 1.654002e+01 	 1.205804e+01 	 1.081130e+01
3.518000e-01 	 1.725000e+05 	 1.091320e+01 	 1.090508e+01 	 1.081535e+01 	 1.065288e+01 	 1.040544e+01 	 1.004880e+01 	 7.293105e+00 	 5.099392e+00 	 4.532443e+00
3.543000e-01 	 1.750000e+05 	 1.173933e+01 	 1.171017e+01 	 1.164471e+01 	 1.148369e+01 	 1.122079e+01 	 1.084993e+01 	 7.774237e+00 	 5.401908e+00 	 4.814125e+00
3.568000e-01 	 1.775000e+05 	 7.595664e+00 	 7.575256e+00 	 7.514577e+00 	 7.406146e+00 	 7.235708e+00 	 6.989918e+00 	 4.690172e+00 	 3.147058e+00 	 2.771030e+00
3.590400e-01 	 1.797400e+05 	 2.523346e+01 	 2.510900e+01 	 2.493705e+01 	 2.456059e+01 	 2.393687e+01 	 2.314099e+01 	 1.698217e+01 	 1.210765e+01 	 1.081769e+01
3.590800e-01 	 1.797800e+05 	 2.890685e+01 	 2.880427e+01 	 2.968024e+01 	 2.916840e+01 	 2.836772e+01 	 2.638350e+01 	 1.973318e+01 	 1.364865e+01 	 1.223331e+01
3.591200e-01 	 1.798200e+05 	 2.691721e+01 	 2.680233e+01 	 2.656471e+01 	 2.615053e+01 	 2.548194e+01 	 2.461102e+01 	 1.814177e+01 	 1.297659e+01 	 1.160594e+01
3.591400e-01 	 1.798400e+05 	 2.683828e+01 	 2.675024e+01 	 2.650757e+01 	 2.610806e+01 	 2.546250e+01 	 2.464177e+01 	 1.812185e+01 	 1.291452e+01 	 1.152776e+01
3.591600e-01 	 1.798600e+05 	 2.365820e+01 	 2.364501e+01 	 2.349903e+01 	 2.318267e+01 	 2.268655e+01 	 2.191698e+01 	 1.601521e+01 	 1.138694e+01 	 1.015567e+01
3.593000e-01 	 1.800000e+05 	 5.637895e+00 	 5.613226e+00 	 5.550217e+00 	 5.457719e+00 	 5.308266e+00 	 5.110403e+00 	 3.213066e+00 	 2.075559e+00 	 1.803216e+00
3.599200e-01 	 1.806200e+05 	 2.452691e+01 	 2.450070e+01 	 2.426714e+01 	 2.390271e+01 	 2.329790e+01 	 2.247285e+01 	 1.624125e+01 	 1.138733e+01 	 1.013789e+01
3.599400e-01 	 1.806400e+05 	 2.213029e+01 	 2.209949e+01 	 2.193602e+01 	 2.153965e+01 	 2.103013e+01 	 2.028080e+01 	 1.437845e+01 	 1.017846e+01 	 9.028634e+00
3.618000e-01 	 1.825000e+05 	 4.483382e+00 	 4.471299e+00 	 4.439996e+00 	 4.374892e+00 	 4.273769e+00 	 4.117228e+00 	 2.757788e+00 	 1.729251e+00 	 1.497534e+00
3.643000e-01 	 1.850000e+05 	 4.942162e+00 	 4.930248e+00 	 4.889250e+00 	 4.824550e+00 	 4.700654e+00 	 4.535596e+00 	 3.013138e+00 	 1.915869e+00 	 1.664410e+00
3.668000e-01 	 1.875000e+05 	 8.702056e+00 	 8.672396e+00 	 8.600135e+00 	 8.462093e+00 	 8.248900e+00 	 7.946902e+00 	 5.557370e+00 	 3.717889e+00 	 3.276804e+00
3.693000e-01 	 1.900000e+05 	 6.131131e+00 	 6.113672e+00 	 6.064557e+00 	 5.977195e+00 	 5.820208e+00 	 5.619510e+00 	 3.613775e+00 	 2.331683e+00 	 2.022341e+00
3.706600e-01 	 1.913600e+05 	 2.170781e+01 	 2.164928e+01 	 2.147217e+01 	 2.115554e+01 	 2.061790e+01 	 1.987568e+01 	 1.381314e+01 	 9.666716e+00 	 8.540703e+00
3.718000e-01 	 1.925000e+05 	 1.030105e+01 	 1.026268e+01 	 1.018118e+01 	 1.003905e+01 	 9.804991e+00 	 9.480901e+00 	 5.890523e+00 	 3.887925e+00 	 3.359228e+00
3.743000e-01 	 1.950000e+05 	 6.003759e+00 	 5.991077e+00 	 5.926861e+00 	 5.832972e+00 	 5.684148e+00 	 5.478403e+00 	 3.449196e+00 	 2.191561e+00 	 1.888857e+00
3.768000e-01 	 1.975000e+05 	 6.600697e+00 	 6.576002e+00 	 6.501771e+00 	 6.395864e+00 	 6.236914e+00 	 5.990065e+00 	 3.494307e+00 	 2.175987e+00 	 1.865204e+00
3.786200e-01 	 1.993200e+05 	 4.376396e+01 	 4.130817e+01 	 4.089022e+01 	 4.006418e+01 	 4.107753e+01 	 3.914828e+01 	 2.421884e+01 	 1.644671e+01 	 1.440000e+01
3.786600e-01 	 1.993600e+05 	 9.973694e+01 	 9.952647e+01 	 9.833276e+01 	 9.670018e+01 	 9.385326e+01 	 8.969475e+01 	 6.207595e+01 	 4.317564e+01 	 3.829690e+01
3.787600e-01 	 1.994600e+05 	 4.662189e+01 	 4.614965e+01 	 4.575515e+01 	 4.605714e+01 	 4.348313e+01 	 4.169050e+01 	 2.820719e+01 	 1.987198e+01 	 1.750910e+01
3.790400e-01 	 1.997400e+05 	 2.434115e+01 	 2.435782e+01 	 2.408998e+01 	 2.375451e+01 	 2.305672e+01 	 2.221201e+01 	 1.452728e+01 	 9.870465e+00 	 8.645144e+00
3.793000e-01 	 2.000000e+05 	 2.792441e+01 	 2.775838e+01 	 2.756390e+01 	 2.701747e+01 	 2.631440e+01 	 2.518525e+01 	 1.657717e+01 	 1.124392e+01 	 9.914226e+00
3.796000e-01 	 2.003000e+05 	 2.249781e+01 	 2.243169e+01 	 2.221281e+01 	 2.182877e+01 	 2.130589e+01 	 2.041252e+01 	 1.327406e+01 	 8.975532e+00 	 7.866511e+00
3.818000e-01 	 2.025000e+05 	 8.009498e+00 	 7.988631e+00 	 7.986878e+00 	 7.781794e+00 	 7.580250e+00 	 7.295502e+00 	 4.353312e+00 	 2.724461e+00 	 2.335044e+00
3.843000e-01 	 2.050000e+05 	 8.203433e+00 	 8.190628e+00 	 8.115616e+00 	 7.988061e+00 	 7.789873e+00 	 7.493883e+00 	 4.371100e+00 	 2.717687e+00 	 2.318174e+00
3.868000e-01 	 2.075000e+05 	 5.168307e+00 	 5.153419e+00 	 5.100926e+00 	 5.019875e+00 	 4.893843e+00 	 4.712357e+00 	 2.471338e+00 	 1.458892e+00 	 1.227277e+00
3.888800e-01 	 2.095800e+05 	 1.898627e+01 	 1.893578e+01 	 1.876246e+01 	 1.846554e+01 	 1.797970e+01 	 1.753331e+01 	 1.007439e+01 	 6.586646e+00 	 5.685193e+00
3.893000e-01 	 2.100000e+05 	 1.102741e+01 	 1.098654e+01 	 1.088885e+01 	 1.072744e+01 	 1.045726e+01 	 1.006909e+01 	 5.625740e+00 	 3.596741e+00 	 3.082603e+00
3.913200e-01 	 2.120200e+05 	 1.923772e+01 	 1.918652e+01 	 1.901836e+01 	 1.873470e+01 	 1.824681e+01 	 1.755213e+01 	 1.065315e+01 	 6.956300e+00 	 6.032109e+00
3.913400e-01 	 2.120400e+05 	 2.139726e+01 	 2.022430e+01 	 2.124862e+01 	 2.085633e+01 	 1.928111e+01 	 1.855600e+01 	 1.130074e+01 	 7.439481e+00 	 6.425264e+00
3.913800e-01 	 2.120800e+05 	 2.027466e+01 	 2.012436e+01 	 1.992793e+01 	 1.966969e+01 	 1.889196e+01 	 1.807892e+01 	 1.108507e+01 	 7.210993e+00 	 6.246107e+00
3.914000e-01 	 2.121000e+05 	 1.984526e+01 	 1.979886e+01 	 1.953840e+01 	 1.922195e+01 	 1.869102e+01 	 1.793438e+01 	 1.091917e+01 	 7.144483e+00 	 6.196698e+00
3.914200e-01 	 2.121200e+05 	 1.922401e+01 	 1.941453e+01 	 1.889481e+01 	 1.881638e+01 	 1.828430e+01 	 1.749182e+01 	 1.048468e+01 	 6.825237e+00 	 5.915675e+00
3.915800e-01 	 2.122800e+05 	 2.060429e+01 	 2.048053e+01 	 2.024442e+01 	 1.993590e+01 	 1.936633e+01 	 1.854995e+01 	 1.106960e+01 	 7.217906e+00 	 6.252043e+00
3.916000e-01 	 2.123000e+05 	 2.104064e+01 	 2.093614e+01 	 2.071074e+01 	 2.034790e+01 	 1.979116e+01 	 1.901618e+01 	 1.164370e+01 	 7.639404e+00 	 6.606643e+00
3.917200e-01 	 2.124200e+05 	 2.584849e+01 	 2.575266e+01 	 2.553202e+01 	 2.510226e+01 	 2.440102e+01 	 2.349674e+01 	 1.501225e+01 	 9.958458e+00 	 8.714650e+00
3.917400e-01 	 2.124400e+05 	 2.829600e+01 	 2.817556e+01 	 2.751342e+01 	 2.747495e+01 	 2.632614e+01 	 2.566290e+01 	 1.632604e+01 	 1.077249e+01 	 9.416472e+00
3.917600e-01 	 2.124600e+05 	 1.939451e+01 	 1.927865e+01 	 1.908725e+01 	 1.874667e+01 	 1.823668e+01 	 1.751201e+01 	 1.048744e+01 	 6.818047e+00 	 5.899322e+00
3.918000e-01 	 2.125000e+05 	 4.854025e+00 	 4.832399e+00 	 4.785458e+00 	 4.703812e+00 	 4.585232e+00 	 4.414236e+00 	 2.358807e+00 	 1.362844e+00 	 1.142630e+00
3.920600e-01 	 2.127600e+05 	 6.662615e+01 	 6.606185e+01 	 6.519180e+01 	 6.394966e+01 	 6.190081e+01 	 5.915800e+01 	 4.025939e+01 	 2.745431e+01 	 2.422540e+01
3.920800e-01 	 2.127800e+05 	 3.727369e+02 	 3.706697e+02 	 3.674528e+02 	 3.618047e+02 	 3.499760e+02 	 3.349298e+02 	 2.566369e+02 	 1.811769e+02 	 1.606788e+02
3.921000e-01 	 2.128000e+05 	 5.411868e+02 	 5.395459e+02 	 5.334478e+02 	 5.219407e+02 	 5.050588e+02 	 4.830087e+02 	 3.685303e+02 	 2.568871e+02 	 2.280633e+02
3.921200e-01 	 2.128200e+05 	 4.268087e+02 	 4.251820e+02 	 4.211196e+02 	 4.127116e+02 	 4.032761e+02 	 3.856429e+02 	 2.960721e+02 	 2.130300e+02 	 1.890645e+02
3.921800e-01 	 2.128800e+05 	 1.896153e+02 	 1.896541e+02 	 1.877187e+02 	 1.843381e+02 	 1.789480e+02 	 1.721520e+02 	 1.236724e+02 	 8.582983e+01 	 7.622768e+01
3.922200e-01 	 2.129200e+05 	 8.149364e+02 	 8.132531e+02 	 8.030019e+02 	 7.846224e+02 	 7.603797e+02 	 7.248192e+02 	 5.690993e+02 	 4.039043e+02 	 3.600331e+02
3.922400e-01 	 2.129400e+05 	 4.414205e+02 	 4.386580e+02 	 4.342892e+02 	 4.247829e+02 	 4.119830e+02 	 3.943068e+02 	 3.007943e+02 	 2.143778e+02 	 1.906619e+02
3.923200e-01 	 2.130200e+05 	 7.645255e+02 	 7.628368e+02 	 7.553318e+02 	 7.391170e+02 	 7.166757e+02 	 6.849171e+02 	 5.357551e+02 	 3.791828e+02 	 3.374393e+02
3.923400e-01 	 2.130400e+05 	 5.516596e+02 	 5.491265e+02 	 5.423991e+02 	 5.348155e+02 	 5.177089e+02 	 4.932425e+02 	 3.754413e+02 	 2.633730e+02 	 2.328607e+02
3.923800e-01 	 2.130800e+05 	 2.263928e+02 	 2.255437e+02 	 2.236506e+02 	 2.191570e+02 	 2.121414e+02 	 2.026849e+02 	 1.497834e+02 	 1.052907e+02 	 9.313823e+01
3.924200e-01 	 2.131200e+05 	 3.402139e+02 	 3.447171e+02 	 3.339365e+02 	 3.335034e+02 	 3.235509e+02 	 3.044245e+02 	 2.313583e+02 	 1.607662e+02 	 1.422288e+02
3.924400e-01 	 2.131400e+05 	 1.802434e+02 	 1.808272e+02 	 1.787629e+02 	 1.751617e+02 	 1.706098e+02 	 1.632543e+02 	 1.186428e+02 	 8.184693e+01 	 7.254344e+01
3.924800e-01 	 2.131800e+05 	 9.623967e+01 	 9.571346e+01 	 9.536331e+01 	 9.375261e+01 	 9.075459e+01 	 8.713413e+01 	 6.050635e+01 	 4.115349e+01 	 3.642245e+01
3.925000e-01 	 2.132000e+05 	 6.057101e+01 	 6.087457e+01 	 6.010725e+01 	 5.867159e+01 	 5.542837e+01 	 5.349235e+01 	 3.794589e+01 	 2.529934e+01 	 2.224896e+01
3.925200e-01 	 2.132200e+05 	 2.930659e+01 	 2.927087e+01 	 2.892251e+01 	 2.844214e+01 	 2.770665e+01 	 2.762370e+01 	 1.814678e+01 	 1.153665e+01 	 1.004341e+01
3.943000e-01 	 2.150000e+05 	 6.280908e+00 	 6.261468e+00 	 6.216826e+00 	 6.123500e+00 	 5.974490e+00 	 5.758830e+00 	 2.989847e+00 	 1.707187e+00 	 1.431377e+00
3.968000e-01 	 2.175000e+05 	 4.591677e+00 	 4.572833e+00 	 4.528102e+00 	 4.458441e+00 	 4.346876e+00 	 4.188293e+00 	 1.923323e+00 	 1.044294e+00 	 8.553982e-01
3.971200e-01 	 2.178200e+05 	 1.981408e+01 	 1.977635e+01 	 1.961817e+01 	 1.927159e+01 	 1.879207e+01 	 1.808684e+01 	 9.784342e+00 	 6.202410e+00 	 5.300226e+00
3.971400e-01 	 2.178400e+05 	 1.945822e+01 	 1.937018e+01 	 1.915366e+01 	 1.884024e+01 	 1.834707e+01 	 1.764652e+01 	 9.602247e+00 	 6.110054e+00 	 5.223211e+00
3.975200e-01 	 2.182200e+05 	 2.281374e+01 	 2.270802e+01 	 2.245053e+01 	 2.212852e+01 	 2.153006e+01 	 2.069704e+01 	 1.130735e+01 	 7.138815e+00 	 6.020644e+00
3.975800e-01 	 2.182800e+05 	 3.039204e+01 	 3.029866e+01 	 2.999994e+01 	 2.943267e+01 	 2.867171e+01 	 2.758835e+01 	 1.542156e+01 	 9.818726e+00 	 8.441675e+00
3.976200e-01 	 2.183200e+05 	 2.688490e+01 	 2.680216e+01 	 2.649494e+01 	 2.600659e+01 	 2.530355e+01 	 2.424477e+01 	 1.350492e+01 	 8.536330e+00 	 7.347124e+00
3.978200e-01 	 2.185200e+05 	 2.375737e+01 	 2.374171e+01 	 2.346555e+01 	 2.304587e+01 	 2.237373e+01 	 2.150317e+01 	 1.180978e+01 	 7.444960e+00 	 6.381484e+00
