Time (Myr) 	 Time-t0 (yr) 	 5deg T_bol (K) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
1.552400e-01 	 8.399970e+04 	 8.358822e+02 	 8.366851e+02 	 8.388224e+02 	 8.405731e+02 	 8.407948e+02 	 8.395356e+02 	 5.729785e+02 	 1.165344e+02 	 8.936457e+01 
1.556400e-01 	 8.439970e+04 	 8.267903e+02 	 8.275517e+02 	 8.293019e+02 	 8.315449e+02 	 8.318780e+02 	 8.311122e+02 	 5.422422e+02 	 1.112103e+02 	 8.728700e+01 
1.560400e-01 	 8.479970e+04 	 8.683782e+02 	 8.691586e+02 	 8.687178e+02 	 8.444005e+02 	 8.698011e+02 	 8.671835e+02 	 5.638429e+02 	 1.154783e+02 	 8.700974e+01 
1.564400e-01 	 8.519970e+04 	 8.363360e+02 	 8.378837e+02 	 8.389734e+02 	 8.421666e+02 	 8.415834e+02 	 8.401886e+02 	 5.479726e+02 	 1.138957e+02 	 8.862864e+01 
1.568400e-01 	 8.559970e+04 	 8.612474e+02 	 8.608633e+02 	 8.613891e+02 	 8.632185e+02 	 8.545988e+02 	 8.605249e+02 	 5.816952e+02 	 1.166476e+02 	 8.990955e+01 
1.572400e-01 	 8.599970e+04 	 8.510659e+02 	 8.517634e+02 	 8.536165e+02 	 8.556729e+02 	 8.568724e+02 	 8.569905e+02 	 5.731188e+02 	 1.147947e+02 	 8.983106e+01 
1.576400e-01 	 8.639970e+04 	 8.522821e+02 	 8.520468e+02 	 8.534452e+02 	 8.552133e+02 	 8.542433e+02 	 8.536064e+02 	 5.467130e+02 	 1.164246e+02 	 9.186715e+01 
1.580400e-01 	 8.679970e+04 	 8.705733e+02 	 8.726875e+02 	 8.750169e+02 	 8.788197e+02 	 8.802618e+02 	 8.808716e+02 	 5.907777e+02 	 1.225572e+02 	 9.414485e+01 
1.584400e-01 	 8.719970e+04 	 8.818277e+02 	 8.817438e+02 	 8.837762e+02 	 8.858115e+02 	 8.857369e+02 	 8.855218e+02 	 5.865722e+02 	 1.184532e+02 	 9.273151e+01 
1.588400e-01 	 8.759970e+04 	 8.902715e+02 	 8.913274e+02 	 8.916005e+02 	 8.942351e+02 	 8.942945e+02 	 8.930989e+02 	 5.653047e+02 	 1.212952e+02 	 9.532733e+01 
1.592400e-01 	 8.799970e+04 	 9.061353e+02 	 9.077273e+02 	 9.081609e+02 	 9.128873e+02 	 9.121991e+02 	 9.121618e+02 	 6.045657e+02 	 1.255889e+02 	 9.619760e+01 
1.596400e-01 	 8.839970e+04 	 9.198300e+02 	 9.212899e+02 	 9.227241e+02 	 9.250560e+02 	 9.258346e+02 	 9.260493e+02 	 6.044893e+02 	 1.231463e+02 	 9.525935e+01 
1.600400e-01 	 8.879970e+04 	 9.273583e+02 	 9.288373e+02 	 9.301673e+02 	 9.332862e+02 	 9.332769e+02 	 9.340420e+02 	 6.029972e+02 	 1.243504e+02 	 9.720687e+01 
1.604400e-01 	 8.919970e+04 	 9.513732e+02 	 9.513118e+02 	 9.519911e+02 	 9.551988e+02 	 9.560046e+02 	 9.563662e+02 	 6.245890e+02 	 1.296581e+02 	 9.994850e+01 
1.608400e-01 	 8.959970e+04 	 9.163655e+02 	 9.183400e+02 	 9.195837e+02 	 9.222123e+02 	 9.225767e+02 	 9.214034e+02 	 5.938369e+02 	 1.313421e+02 	 1.040900e+02 
1.612400e-01 	 8.999970e+04 	 9.915109e+02 	 9.945108e+02 	 9.958201e+02 	 1.000359e+03 	 9.977926e+02 	 1.000408e+03 	 6.418760e+02 	 1.344770e+02 	 1.036151e+02 
1.616400e-01 	 9.039970e+04 	 1.012984e+03 	 1.014587e+03 	 1.016399e+03 	 1.020028e+03 	 1.020121e+03 	 1.021715e+03 	 6.515188e+02 	 1.387036e+02 	 1.061947e+02 
1.620400e-01 	 9.079970e+04 	 9.703599e+02 	 9.726271e+02 	 9.731830e+02 	 9.747076e+02 	 9.733712e+02 	 9.761547e+02 	 5.794355e+02 	 1.408846e+02 	 1.111752e+02 
1.624400e-01 	 9.119970e+04 	 1.004702e+03 	 1.004739e+03 	 1.005743e+03 	 1.007140e+03 	 1.005425e+03 	 1.005893e+03 	 6.212612e+02 	 1.430043e+02 	 1.140820e+02 
1.628400e-01 	 9.159970e+04 	 1.024070e+03 	 1.026143e+03 	 1.026318e+03 	 1.028789e+03 	 1.028181e+03 	 1.028344e+03 	 6.819698e+02 	 1.511530e+02 	 1.187004e+02 
1.632400e-01 	 9.199970e+04 	 1.039658e+03 	 1.039605e+03 	 1.040290e+03 	 1.041733e+03 	 1.040534e+03 	 1.040822e+03 	 6.837224e+02 	 1.536763e+02 	 1.206586e+02 
1.636400e-01 	 9.239970e+04 	 1.063398e+03 	 1.064363e+03 	 1.064739e+03 	 1.065877e+03 	 1.065032e+03 	 1.065244e+03 	 6.702104e+02 	 1.578586e+02 	 1.256570e+02 
1.640400e-01 	 9.279970e+04 	 1.030599e+03 	 1.029576e+03 	 1.031228e+03 	 1.033442e+03 	 1.030269e+03 	 1.029870e+03 	 6.597664e+02 	 1.609342e+02 	 1.299089e+02 
1.644400e-01 	 9.319970e+04 	 1.048732e+03 	 1.049542e+03 	 1.049633e+03 	 1.049892e+03 	 1.046788e+03 	 1.045417e+03 	 6.841500e+02 	 1.690555e+02 	 1.375410e+02 
1.648400e-01 	 9.359970e+04 	 1.069111e+03 	 1.069736e+03 	 1.070352e+03 	 1.071325e+03 	 1.068873e+03 	 1.067047e+03 	 6.912211e+02 	 1.725363e+02 	 1.404188e+02 
1.652400e-01 	 9.399970e+04 	 1.127543e+03 	 1.130213e+03 	 1.129653e+03 	 1.133357e+03 	 1.134250e+03 	 1.133938e+03 	 7.309627e+02 	 1.714586e+02 	 1.352793e+02 
1.656400e-01 	 9.439970e+04 	 1.141076e+03 	 1.140915e+03 	 1.141316e+03 	 1.144044e+03 	 1.145693e+03 	 1.148202e+03 	 7.408640e+02 	 1.673529e+02 	 1.279638e+02 
1.660400e-01 	 9.479970e+04 	 1.215586e+03 	 1.215978e+03 	 1.218615e+03 	 1.222147e+03 	 1.225157e+03 	 1.227277e+03 	 7.211054e+02 	 1.612873e+02 	 1.205670e+02 
1.664400e-01 	 9.519970e+04 	 1.233819e+03 	 1.233996e+03 	 1.235414e+03 	 1.241002e+03 	 1.242167e+03 	 1.246038e+03 	 7.336178e+02 	 1.573944e+02 	 1.129159e+02 
1.668400e-01 	 9.559970e+04 	 1.261734e+03 	 1.262839e+03 	 1.263886e+03 	 1.269292e+03 	 1.270736e+03 	 1.274197e+03 	 7.108147e+02 	 1.548886e+02 	 1.089725e+02 
1.672400e-01 	 9.599970e+04 	 1.310683e+03 	 1.310551e+03 	 1.312476e+03 	 1.318576e+03 	 1.322934e+03 	 1.328477e+03 	 7.523746e+02 	 1.507352e+02 	 1.003699e+02 
1.676400e-01 	 9.639970e+04 	 1.376357e+03 	 1.377518e+03 	 1.379968e+03 	 1.387873e+03 	 1.394773e+03 	 1.401769e+03 	 7.370167e+02 	 1.463585e+02 	 9.601962e+01 
1.680400e-01 	 9.679970e+04 	 1.362433e+03 	 1.364167e+03 	 1.364846e+03 	 1.372618e+03 	 1.377832e+03 	 1.383779e+03 	 6.785940e+02 	 1.441978e+02 	 9.631486e+01 
1.684400e-01 	 9.719970e+04 	 1.367968e+03 	 1.369062e+03 	 1.375507e+03 	 1.378390e+03 	 1.384331e+03 	 1.389882e+03 	 6.929902e+02 	 1.456193e+02 	 9.532564e+01 
1.688400e-01 	 9.759970e+04 	 1.430700e+03 	 1.433504e+03 	 1.436985e+03 	 1.444245e+03 	 1.450677e+03 	 1.458585e+03 	 6.914599e+02 	 1.381948e+02 	 9.099709e+01 
1.692400e-01 	 9.799970e+04 	 1.411579e+03 	 1.413410e+03 	 1.418414e+03 	 1.426436e+03 	 1.432422e+03 	 1.438480e+03 	 7.476750e+02 	 1.387554e+02 	 8.630459e+01 
1.696400e-01 	 9.839970e+04 	 1.471096e+03 	 1.473372e+03 	 1.477139e+03 	 1.486131e+03 	 1.493463e+03 	 1.504245e+03 	 7.300763e+02 	 1.353789e+02 	 8.400159e+01 
1.700400e-01 	 9.879970e+04 	 1.455034e+03 	 1.457973e+03 	 1.461263e+03 	 1.470307e+03 	 1.478801e+03 	 1.489971e+03 	 7.378804e+02 	 1.329131e+02 	 8.275846e+01 
1.704400e-01 	 9.919970e+04 	 1.447866e+03 	 1.450616e+03 	 1.454111e+03 	 1.463444e+03 	 1.469861e+03 	 1.479357e+03 	 7.589808e+02 	 1.319136e+02 	 7.969746e+01 
1.708400e-01 	 9.959970e+04 	 1.459534e+03 	 1.461047e+03 	 1.465224e+03 	 1.473833e+03 	 1.481161e+03 	 1.490613e+03 	 7.529936e+02 	 1.310289e+02 	 7.924073e+01 
1.712400e-01 	 9.999970e+04 	 1.454677e+03 	 1.455780e+03 	 1.459625e+03 	 1.468664e+03 	 1.475680e+03 	 1.485583e+03 	 7.773202e+02 	 1.541239e+02 	 7.795699e+01 
1.716400e-01 	 1.003997e+05 	 1.467268e+03 	 1.469025e+03 	 1.474830e+03 	 1.482622e+03 	 1.492399e+03 	 1.503184e+03 	 7.675332e+02 	 1.328413e+02 	 7.829081e+01 
1.720400e-01 	 1.007997e+05 	 1.504058e+03 	 1.506676e+03 	 1.511754e+03 	 1.518647e+03 	 1.527391e+03 	 1.536783e+03 	 7.371941e+02 	 1.321886e+02 	 8.194838e+01 
1.724400e-01 	 1.011997e+05 	 1.485298e+03 	 1.486378e+03 	 1.489633e+03 	 1.498472e+03 	 1.506476e+03 	 1.516953e+03 	 7.606198e+02 	 1.334458e+02 	 7.917021e+01 
1.728400e-01 	 1.015997e+05 	 1.502315e+03 	 1.505647e+03 	 1.508650e+03 	 1.517250e+03 	 1.525714e+03 	 1.533816e+03 	 7.651649e+02 	 1.340075e+02 	 8.092799e+01 
1.732400e-01 	 1.019997e+05 	 1.502790e+03 	 1.502675e+03 	 1.507266e+03 	 1.517109e+03 	 1.524976e+03 	 1.534384e+03 	 7.441445e+02 	 1.349089e+02 	 8.313204e+01 
1.736400e-01 	 1.023997e+05 	 1.479459e+03 	 1.479911e+03 	 1.483041e+03 	 1.493379e+03 	 1.498974e+03 	 1.509408e+03 	 7.638562e+02 	 1.330344e+02 	 8.042023e+01 
1.740400e-01 	 1.027997e+05 	 1.469483e+03 	 1.470990e+03 	 1.475458e+03 	 1.482153e+03 	 1.491898e+03 	 1.500794e+03 	 7.746185e+02 	 1.330637e+02 	 8.031366e+01 
1.744400e-01 	 1.031997e+05 	 1.467446e+03 	 1.469331e+03 	 1.473279e+03 	 1.482297e+03 	 1.489124e+03 	 1.500690e+03 	 7.660948e+02 	 1.332710e+02 	 8.155760e+01 
1.748400e-01 	 1.035997e+05 	 1.474423e+03 	 1.476390e+03 	 1.480150e+03 	 1.488105e+03 	 1.495842e+03 	 1.503993e+03 	 7.193345e+02 	 1.383321e+02 	 8.577027e+01 
1.752400e-01 	 1.039997e+05 	 1.430183e+03 	 1.431213e+03 	 1.434039e+03 	 1.442405e+03 	 1.448778e+03 	 1.456063e+03 	 7.767947e+02 	 1.443673e+02 	 8.962916e+01 
1.756400e-01 	 1.043997e+05 	 1.442179e+03 	 1.445036e+03 	 1.448863e+03 	 1.454637e+03 	 1.460679e+03 	 1.467327e+03 	 7.678154e+02 	 1.459604e+02 	 9.370233e+01 
1.758400e-01 	 1.045997e+05 	 1.227824e+03 	 1.228584e+03 	 1.228567e+03 	 1.233195e+03 	 1.233147e+03 	 1.234747e+03 	 4.623337e+02 	 1.287385e+02 	 9.818286e+01 
1.758600e-01 	 1.046197e+05 	 1.172939e+03 	 1.169695e+03 	 1.167775e+03 	 1.169452e+03 	 1.166534e+03 	 1.167420e+03 	 4.398557e+02 	 1.281386e+02 	 9.916575e+01 
1.758800e-01 	 1.046397e+05 	 1.269337e+03 	 1.268835e+03 	 1.269729e+03 	 1.271731e+03 	 1.273044e+03 	 1.275340e+03 	 4.882093e+02 	 1.309109e+02 	 9.769247e+01 
1.760400e-01 	 1.047997e+05 	 1.295265e+03 	 1.295516e+03 	 1.293604e+03 	 1.298972e+03 	 1.298309e+03 	 1.300853e+03 	 5.520728e+02 	 1.366059e+02 	 9.962028e+01 
1.764400e-01 	 1.051997e+05 	 1.384557e+03 	 1.383152e+03 	 1.383710e+03 	 1.389377e+03 	 1.394280e+03 	 1.401189e+03 	 7.997721e+02 	 1.562920e+02 	 1.030374e+02 
1.768400e-01 	 1.055997e+05 	 1.379310e+03 	 1.377338e+03 	 1.378807e+03 	 1.383470e+03 	 1.388525e+03 	 1.395502e+03 	 8.003304e+02 	 1.660268e+02 	 1.108720e+02 
1.772400e-01 	 1.059997e+05 	 1.349507e+03 	 1.345795e+03 	 1.344831e+03 	 1.348531e+03 	 1.352039e+03 	 1.358546e+03 	 8.130357e+02 	 1.721446e+02 	 1.204970e+02 
1.776400e-01 	 1.063997e+05 	 1.333972e+03 	 1.329804e+03 	 1.328079e+03 	 1.331804e+03 	 1.332691e+03 	 1.336543e+03 	 7.688104e+02 	 1.782962e+02 	 1.330816e+02 
1.780400e-01 	 1.067997e+05 	 1.299103e+03 	 1.288940e+03 	 1.287264e+03 	 1.288321e+03 	 1.288629e+03 	 1.291748e+03 	 7.528181e+02 	 1.863177e+02 	 1.403166e+02 
1.784400e-01 	 1.071997e+05 	 1.301441e+03 	 1.294146e+03 	 1.292229e+03 	 1.295589e+03 	 1.296545e+03 	 1.302691e+03 	 8.343798e+02 	 1.845814e+02 	 1.362966e+02 
1.788400e-01 	 1.075997e+05 	 1.250577e+03 	 1.239574e+03 	 1.232607e+03 	 1.233534e+03 	 1.231138e+03 	 1.233427e+03 	 6.786878e+02 	 1.889904e+02 	 1.372481e+02 
1.792400e-01 	 1.079997e+05 	 1.316479e+03 	 1.310057e+03 	 1.306453e+03 	 1.308339e+03 	 1.310945e+03 	 1.317413e+03 	 8.456376e+02 	 1.897902e+02 	 1.410778e+02 
1.796400e-01 	 1.083997e+05 	 1.319761e+03 	 1.313897e+03 	 1.309668e+03 	 1.313016e+03 	 1.315059e+03 	 1.320725e+03 	 8.218716e+02 	 1.933893e+02 	 1.445149e+02 
1.800400e-01 	 1.087997e+05 	 1.300259e+03 	 1.314177e+03 	 1.306787e+03 	 1.287182e+03 	 1.287371e+03 	 1.292470e+03 	 8.688869e+02 	 2.001605e+02 	 1.549936e+02 
1.804400e-01 	 1.091997e+05 	 1.249042e+03 	 1.236012e+03 	 1.226064e+03 	 1.224413e+03 	 1.223516e+03 	 1.227032e+03 	 8.549307e+02 	 2.212650e+02 	 1.850867e+02 
1.807800e-01 	 1.095397e+05 	 8.247985e+02 	 8.083723e+02 	 7.946453e+02 	 7.854100e+02 	 7.777057e+02 	 7.744998e+02 	 4.789795e+02 	 1.979213e+02 	 1.741763e+02 
1.808000e-01 	 1.095597e+05 	 8.623770e+02 	 8.440173e+02 	 8.268083e+02 	 8.193313e+02 	 8.104388e+02 	 8.062972e+02 	 5.137519e+02 	 1.836314e+02 	 1.705172e+02 
1.808200e-01 	 1.095797e+05 	 9.425243e+02 	 9.237522e+02 	 9.075050e+02 	 9.002797e+02 	 8.918088e+02 	 8.886732e+02 	 5.621780e+02 	 1.909140e+02 	 1.750906e+02 
1.808400e-01 	 1.095997e+05 	 1.043491e+03 	 1.025547e+03 	 1.009384e+03 	 1.003119e+03 	 9.957813e+02 	 9.952690e+02 	 6.533010e+02 	 2.061019e+02 	 1.898013e+02 
1.812400e-01 	 1.099997e+05 	 1.136275e+03 	 1.116864e+03 	 1.103756e+03 	 1.097778e+03 	 1.094185e+03 	 1.098289e+03 	 8.707043e+02 	 2.846664e+02 	 2.716403e+02 
1.816400e-01 	 1.103997e+05 	 1.004823e+03 	 9.797842e+02 	 9.609417e+02 	 9.546824e+02 	 9.505221e+02 	 9.508321e+02 	 7.859822e+02 	 3.109862e+02 	 3.107875e+02 
1.820400e-01 	 1.107997e+05 	 9.180609e+02 	 8.891812e+02 	 8.666631e+02 	 8.584676e+02 	 8.501937e+02 	 8.519829e+02 	 7.841735e+02 	 3.660565e+02 	 3.764625e+02 
1.824400e-01 	 1.111997e+05 	 9.065074e+02 	 8.802412e+02 	 8.572451e+02 	 8.513761e+02 	 8.425916e+02 	 8.488455e+02 	 8.333022e+02 	 4.358263e+02 	 4.620514e+02 
1.828400e-01 	 1.115997e+05 	 9.113280e+02 	 8.898959e+02 	 8.669909e+02 	 8.579789e+02 	 8.429610e+02 	 8.566236e+02 	 8.350623e+02 	 4.518345e+02 	 4.762430e+02 
1.832400e-01 	 1.119997e+05 	 9.555602e+02 	 9.265917e+02 	 9.033940e+02 	 8.969632e+02 	 8.908040e+02 	 8.943258e+02 	 8.636179e+02 	 4.372922e+02 	 4.599665e+02 
1.836400e-01 	 1.123997e+05 	 9.253374e+02 	 1.018851e+03 	 9.960874e+02 	 8.624079e+02 	 9.773065e+02 	 8.609195e+02 	 9.540844e+02 	 6.067258e+02 	 5.825394e+02 
1.840400e-01 	 1.127997e+05 	 9.111551e+02 	 8.799082e+02 	 8.554752e+02 	 8.455419e+02 	 8.379068e+02 	 8.428112e+02 	 8.079161e+02 	 4.093508e+02 	 4.284653e+02 
1.844400e-01 	 1.131997e+05 	 9.641321e+02 	 9.332309e+02 	 9.112401e+02 	 9.018036e+02 	 8.964450e+02 	 9.021143e+02 	 8.686246e+02 	 4.289938e+02 	 4.496502e+02 
1.848400e-01 	 1.135997e+05 	 9.705878e+02 	 9.404379e+02 	 9.163896e+02 	 9.080925e+02 	 9.016181e+02 	 9.059696e+02 	 8.665858e+02 	 4.239175e+02 	 4.443797e+02 
1.849200e-01 	 1.136797e+05 	 9.455147e+02 	 6.446153e+02 	 8.819115e+02 	 6.122916e+02 	 8.350668e+02 	 8.169331e+02 	 7.513238e+02 	 4.064704e+02 	 3.550354e+02 
1.849400e-01 	 1.136997e+05 	 3.668542e+02 	 3.610435e+02 	 3.549149e+02 	 3.536134e+02 	 3.496504e+02 	 3.524892e+02 	 3.374695e+02 	 2.168135e+02 	 2.190059e+02 
1.849600e-01 	 1.137197e+05 	 5.659907e+02 	 5.411517e+02 	 5.210328e+02 	 5.119595e+02 	 5.034408e+02 	 5.019672e+02 	 4.594847e+02 	 2.525853e+02 	 2.576014e+02 
1.849800e-01 	 1.137397e+05 	 5.892854e+02 	 5.633491e+02 	 5.436155e+02 	 5.356355e+02 	 5.282696e+02 	 5.285054e+02 	 4.917693e+02 	 2.646889e+02 	 2.716535e+02 
1.852400e-01 	 1.139997e+05 	 6.763854e+02 	 6.493815e+02 	 6.267920e+02 	 6.155816e+02 	 6.073774e+02 	 6.061193e+02 	 5.406024e+02 	 2.689210e+02 	 2.755663e+02 
1.852400e-01 	 1.139997e+05 	 6.767117e+02 	 6.498758e+02 	 6.269510e+02 	 6.171554e+02 	 6.080257e+02 	 6.068023e+02 	 5.422249e+02 	 2.691223e+02 	 2.751921e+02 
1.853800e-01 	 1.141397e+05 	 7.636002e+02 	 7.335902e+02 	 7.089665e+02 	 6.985197e+02 	 6.906998e+02 	 6.878029e+02 	 6.125234e+02 	 2.924555e+02 	 2.965493e+02 
1.854800e-01 	 1.142397e+05 	 9.311345e+02 	 8.976272e+02 	 8.650244e+02 	 8.457822e+02 	 8.354016e+02 	 8.188046e+02 	 7.100217e+02 	 2.998480e+02 	 3.095826e+02 
1.856400e-01 	 1.143997e+05 	 5.796469e+02 	 5.556482e+02 	 5.396689e+02 	 5.263121e+02 	 5.203654e+02 	 5.160810e+02 	 4.525622e+02 	 2.281321e+02 	 2.315742e+02 
1.856400e-01 	 1.143997e+05 	 5.815238e+02 	 5.573862e+02 	 5.383016e+02 	 5.234836e+02 	 5.148224e+02 	 5.130781e+02 	 4.469977e+02 	 2.279729e+02 	 2.313994e+02 
1.856600e-01 	 1.144197e+05 	 7.624268e+02 	 7.316937e+02 	 7.081299e+02 	 6.970962e+02 	 6.863299e+02 	 6.860792e+02 	 6.072707e+02 	 2.891512e+02 	 2.952705e+02 
1.856800e-01 	 1.144397e+05 	 6.400060e+02 	 6.135100e+02 	 5.914086e+02 	 5.837352e+02 	 5.746357e+02 	 5.747047e+02 	 4.900738e+02 	 2.373215e+02 	 2.391680e+02 
1.857000e-01 	 1.144597e+05 	 7.012203e+02 	 6.729994e+02 	 6.509434e+02 	 6.412779e+02 	 6.315589e+02 	 6.299633e+02 	 5.295659e+02 	 2.475566e+02 	 2.496809e+02 
1.857200e-01 	 1.144797e+05 	 7.436236e+02 	 7.137712e+02 	 6.920846e+02 	 6.797961e+02 	 6.695000e+02 	 6.694372e+02 	 5.815632e+02 	 2.729510e+02 	 2.793354e+02 
1.859000e-01 	 1.146597e+05 	 7.819028e+02 	 7.527063e+02 	 7.283796e+02 	 7.169542e+02 	 7.060322e+02 	 7.035943e+02 	 5.779123e+02 	 2.585318e+02 	 2.605705e+02 
1.860400e-01 	 1.147997e+05 	 9.486123e+02 	 9.170385e+02 	 8.942802e+02 	 8.849082e+02 	 8.770063e+02 	 8.762077e+02 	 7.244384e+02 	 2.976820e+02 	 2.985646e+02 
1.862000e-01 	 1.149597e+05 	 7.491981e+02 	 7.220392e+02 	 6.996820e+02 	 6.883880e+02 	 6.796200e+02 	 6.781242e+02 	 5.455002e+02 	 2.407888e+02 	 2.392878e+02 
1.864400e-01 	 1.151997e+05 	 1.014509e+03 	 9.876042e+02 	 9.635073e+02 	 9.537866e+02 	 9.441649e+02 	 9.448286e+02 	 7.562860e+02 	 2.916412e+02 	 2.871930e+02 
1.868400e-01 	 1.155997e+05 	 1.174752e+03 	 1.152054e+03 	 1.133744e+03 	 1.127990e+03 	 1.123379e+03 	 1.126744e+03 	 8.941368e+02 	 2.852611e+02 	 2.696209e+02 
1.872400e-01 	 1.159997e+05 	 1.219118e+03 	 1.198119e+03 	 1.183516e+03 	 1.175520e+03 	 1.173550e+03 	 1.177843e+03 	 9.192343e+02 	 2.681738e+02 	 2.431607e+02 
1.876400e-01 	 1.163997e+05 	 1.256507e+03 	 1.235719e+03 	 1.218011e+03 	 1.213865e+03 	 1.209131e+03 	 1.212170e+03 	 9.035065e+02 	 2.485369e+02 	 2.197321e+02 
1.880400e-01 	 1.167997e+05 	 1.302116e+03 	 1.286159e+03 	 1.273620e+03 	 1.271146e+03 	 1.268115e+03 	 1.273672e+03 	 9.191051e+02 	 2.320605e+02 	 1.921336e+02 
1.881600e-01 	 1.169197e+05 	 9.752684e+02 	 9.524593e+02 	 9.355802e+02 	 9.301960e+02 	 9.222299e+02 	 9.200185e+02 	 5.342454e+02 	 1.843664e+02 	 1.572248e+02 
1.881800e-01 	 1.169397e+05 	 9.663358e+02 	 9.452795e+02 	 9.293471e+02 	 9.227712e+02 	 9.068680e+02 	 9.068659e+02 	 4.995851e+02 	 1.591629e+02 	 1.425379e+02 
1.882400e-01 	 1.169997e+05 	 1.042631e+03 	 1.020118e+03 	 1.003090e+03 	 9.985086e+02 	 9.913205e+02 	 9.895138e+02 	 5.320248e+02 	 1.664563e+02 	 1.439784e+02 
1.882800e-01 	 1.170397e+05 	 7.113231e+02 	 6.904146e+02 	 6.837939e+02 	 6.743226e+02 	 6.765951e+02 	 6.775537e+02 	 3.619175e+02 	 1.565948e+02 	 1.422394e+02 
1.883000e-01 	 1.170597e+05 	 1.047822e+03 	 1.024800e+03 	 1.008945e+03 	 1.004468e+03 	 9.992652e+02 	 9.989810e+02 	 5.394282e+02 	 1.677769e+02 	 1.428766e+02 
1.884400e-01 	 1.171997e+05 	 1.150527e+03 	 1.130813e+03 	 1.115811e+03 	 1.112176e+03 	 1.106331e+03 	 1.106408e+03 	 5.889214e+02 	 1.677127e+02 	 1.410425e+02 
1.884400e-01 	 1.171997e+05 	 1.149416e+03 	 1.130784e+03 	 1.119381e+03 	 1.114711e+03 	 1.111224e+03 	 1.111583e+03 	 5.978305e+02 	 1.711304e+02 	 1.431735e+02 
1.886600e-01 	 1.174197e+05 	 1.278952e+03 	 1.258817e+03 	 1.245525e+03 	 1.242652e+03 	 1.237349e+03 	 1.239310e+03 	 6.425438e+02 	 1.703302e+02 	 1.386971e+02 
1.887000e-01 	 1.174597e+05 	 1.206575e+03 	 1.183942e+03 	 1.167344e+03 	 1.164454e+03 	 1.158479e+03 	 1.158728e+03 	 5.894852e+02 	 1.734111e+02 	 1.436845e+02 
1.888400e-01 	 1.175997e+05 	 1.185965e+03 	 1.163516e+03 	 1.149573e+03 	 1.145063e+03 	 1.139571e+03 	 1.138937e+03 	 5.415901e+02 	 1.642056e+02 	 1.348733e+02 
1.888600e-01 	 1.176197e+05 	 1.188403e+03 	 1.168673e+03 	 1.152957e+03 	 1.149072e+03 	 1.143724e+03 	 1.143197e+03 	 5.479268e+02 	 1.684065e+02 	 1.412142e+02 
1.890200e-01 	 1.177797e+05 	 1.309217e+03 	 1.287508e+03 	 1.276023e+03 	 1.272297e+03 	 1.268520e+03 	 1.272083e+03 	 6.327483e+02 	 1.640374e+02 	 1.290404e+02 
1.892400e-01 	 1.179997e+05 	 1.394495e+03 	 1.378572e+03 	 1.365494e+03 	 1.365754e+03 	 1.372021e+03 	 1.367020e+03 	 6.229242e+02 	 1.599966e+02 	 1.216462e+02 
1.893800e-01 	 1.181397e+05 	 1.422008e+03 	 1.402124e+03 	 1.391742e+03 	 1.392386e+03 	 1.392081e+03 	 1.397000e+03 	 6.858912e+02 	 1.902639e+02 	 1.362762e+02 
1.896400e-01 	 1.183997e+05 	 1.522325e+03 	 1.508374e+03 	 1.498696e+03 	 1.500996e+03 	 1.493707e+03 	 1.506718e+03 	 7.327140e+02 	 1.946637e+02 	 1.339935e+02 
1.900400e-01 	 1.187997e+05 	 1.648070e+03 	 1.633527e+03 	 1.626280e+03 	 1.632223e+03 	 1.638224e+03 	 1.647977e+03 	 7.662931e+02 	 1.935968e+02 	 1.253370e+02 
1.904400e-01 	 1.191997e+05 	 1.654951e+03 	 1.640952e+03 	 1.633754e+03 	 1.639742e+03 	 1.643329e+03 	 1.654369e+03 	 7.639866e+02 	 1.645652e+02 	 1.111704e+02 
1.908400e-01 	 1.195997e+05 	 1.384717e+03 	 1.370673e+03 	 1.362020e+03 	 1.365759e+03 	 1.370335e+03 	 1.379950e+03 	 5.122161e+02 	 1.551940e+02 	 1.145980e+02 
1.908400e-01 	 1.195997e+05 	 1.385496e+03 	 1.368810e+03 	 1.361228e+03 	 1.366973e+03 	 1.370251e+03 	 1.380592e+03 	 5.135985e+02 	 1.562662e+02 	 1.124795e+02 
1.908600e-01 	 1.196197e+05 	 1.432322e+03 	 1.414091e+03 	 1.404561e+03 	 1.409161e+03 	 1.408212e+03 	 1.406763e+03 	 5.148001e+02 	 1.418741e+02 	 1.079242e+02 
1.908800e-01 	 1.196397e+05 	 1.545247e+03 	 1.530787e+03 	 1.521484e+03 	 1.527295e+03 	 1.529802e+03 	 1.538500e+03 	 5.919450e+02 	 1.442561e+02 	 1.054735e+02 
1.912000e-01 	 1.199597e+05 	 1.251741e+03 	 1.236301e+03 	 1.226822e+03 	 1.233256e+03 	 1.231650e+03 	 1.240922e+03 	 4.590048e+02 	 1.415738e+02 	 1.109766e+02 
1.912200e-01 	 1.199797e+05 	 1.543664e+03 	 1.534727e+03 	 1.525301e+03 	 1.521289e+03 	 1.524854e+03 	 1.537978e+03 	 6.456040e+02 	 1.640051e+02 	 1.126502e+02 
1.912400e-01 	 1.199997e+05 	 1.536864e+03 	 1.522194e+03 	 1.512218e+03 	 1.518649e+03 	 1.521203e+03 	 1.528770e+03 	 6.074831e+02 	 1.572604e+02 	 1.094082e+02 
