Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
6.972000e-01 	 4.770000e+05 	 4.061929e+00 	 3.977931e+00 	 3.913182e+00 	 3.843517e+00 	 3.752567e+00 	 3.630683e+00 	 1.210133e+00 	 5.011178e-01 	 3.767384e-01 
7.002000e-01 	 4.800000e+05 	 4.580093e+00 	 4.519357e+00 	 4.444196e+00 	 4.371025e+00 	 4.261922e+00 	 4.112961e+00 	 1.311714e+00 	 5.508116e-01 	 4.209194e-01 
7.018800e-01 	 4.816800e+05 	 9.369567e+00 	 9.202119e+00 	 9.003000e+00 	 8.817011e+00 	 8.571600e+00 	 8.242189e+00 	 2.793221e+00 	 1.255746e+00 	 9.507148e-01 
7.025800e-01 	 4.823800e+05 	 1.436938e+01 	 1.407583e+01 	 1.374651e+01 	 1.346370e+01 	 1.307779e+01 	 1.258430e+01 	 4.638816e+00 	 2.199878e+00 	 1.724844e+00 
7.030800e-01 	 4.828800e+05 	 3.619648e+01 	 3.543849e+01 	 3.458286e+01 	 3.380174e+01 	 3.271578e+01 	 3.130664e+01 	 1.159843e+01 	 5.901640e+00 	 4.651263e+00 
7.031400e-01 	 4.829400e+05 	 2.096540e+01 	 2.051378e+01 	 2.014554e+01 	 1.964517e+01 	 1.902342e+01 	 1.822593e+01 	 6.352205e+00 	 3.079832e+00 	 2.398870e+00 
7.032000e-01 	 4.830000e+05 	 1.666662e+01 	 1.604489e+01 	 1.607226e+01 	 1.534301e+01 	 1.543543e+01 	 1.480569e+01 	 5.057114e+00 	 2.402886e+00 	 1.880671e+00 
7.033200e-01 	 4.831200e+05 	 1.552422e+01 	 1.519607e+01 	 1.489704e+01 	 1.457447e+01 	 1.416183e+01 	 1.362878e+01 	 4.827135e+00 	 2.305255e+00 	 1.806713e+00 
7.059800e-01 	 4.857800e+05 	 7.717953e+02 	 7.566663e+02 	 7.315583e+02 	 7.115560e+02 	 6.737046e+02 	 6.400183e+02 	 3.343060e+02 	 1.767418e+02 	 1.389759e+02 
7.060000e-01 	 4.858000e+05 	 1.030066e+02 	 1.008856e+02 	 9.867693e+01 	 9.581460e+01 	 9.264754e+01 	 8.896798e+01 	 3.868211e+01 	 2.084075e+01 	 1.669444e+01 
7.060200e-01 	 4.858200e+05 	 4.264919e+01 	 4.174480e+01 	 4.073404e+01 	 3.979827e+01 	 3.849019e+01 	 3.686284e+01 	 1.465773e+01 	 7.542148e+00 	 6.057985e+00 
7.062000e-01 	 4.860000e+05 	 4.045613e+01 	 3.950782e+01 	 3.874911e+01 	 3.746272e+01 	 3.634653e+01 	 3.482342e+01 	 1.421146e+01 	 7.322779e+00 	 5.811201e+00 
7.066000e-01 	 4.864000e+05 	 9.646497e+01 	 9.347490e+01 	 9.135899e+01 	 8.882682e+01 	 8.578091e+01 	 8.192555e+01 	 3.918100e+01 	 2.167906e+01 	 1.761370e+01 
7.066800e-01 	 4.864800e+05 	 1.738330e+02 	 1.697242e+02 	 1.638602e+02 	 1.597951e+02 	 1.534977e+02 	 1.464909e+02 	 7.744609e+01 	 4.428777e+01 	 3.633707e+01 
7.067000e-01 	 4.865000e+05 	 5.662050e+01 	 5.493668e+01 	 5.357428e+01 	 5.184146e+01 	 5.025377e+01 	 4.833335e+01 	 2.274494e+01 	 1.232478e+01 	 1.006648e+01 
7.067200e-01 	 4.865200e+05 	 3.401435e+01 	 3.308587e+01 	 3.233650e+01 	 3.125669e+01 	 3.015209e+01 	 2.887050e+01 	 1.284294e+01 	 6.508594e+00 	 5.252301e+00 
7.067600e-01 	 4.865600e+05 	 4.181166e+01 	 4.071537e+01 	 3.943858e+01 	 3.857133e+01 	 3.720677e+01 	 3.569215e+01 	 1.606744e+01 	 8.518817e+00 	 6.832464e+00 
7.067800e-01 	 4.865800e+05 	 6.558297e+01 	 6.368001e+01 	 6.168246e+01 	 6.006381e+01 	 5.793079e+01 	 5.551696e+01 	 2.637032e+01 	 1.436010e+01 	 1.167697e+01 
7.068000e-01 	 4.866000e+05 	 8.359943e+01 	 8.138199e+01 	 7.890874e+01 	 7.694750e+01 	 7.404091e+01 	 7.060353e+01 	 3.533267e+01 	 1.948454e+01 	 1.603492e+01 
7.068400e-01 	 4.866400e+05 	 6.735017e+01 	 6.536032e+01 	 6.340558e+01 	 6.162049e+01 	 5.923311e+01 	 5.662258e+01 	 2.767106e+01 	 1.539905e+01 	 1.257663e+01 
7.068600e-01 	 4.866600e+05 	 4.816309e+01 	 4.656214e+01 	 4.509097e+01 	 4.401727e+01 	 4.253500e+01 	 4.066786e+01 	 1.927728e+01 	 1.030045e+01 	 8.364209e+00 
7.068800e-01 	 4.866800e+05 	 3.802651e+01 	 3.687132e+01 	 3.576356e+01 	 3.479379e+01 	 3.357444e+01 	 3.219758e+01 	 1.519323e+01 	 7.920406e+00 	 6.426607e+00 
7.070000e-01 	 4.868000e+05 	 5.410731e+01 	 5.251441e+01 	 5.097250e+01 	 4.929428e+01 	 4.787868e+01 	 4.565104e+01 	 2.286068e+01 	 1.236469e+01 	 1.015366e+01 
7.070800e-01 	 4.868800e+05 	 3.506845e+01 	 3.399559e+01 	 3.303309e+01 	 3.219586e+01 	 3.097600e+01 	 2.980591e+01 	 1.409150e+01 	 7.362922e+00 	 5.915414e+00 
7.071800e-01 	 4.869800e+05 	 3.310469e+01 	 3.214803e+01 	 3.113796e+01 	 3.032613e+01 	 2.931802e+01 	 2.813105e+01 	 1.393132e+01 	 7.256553e+00 	 5.889397e+00 
7.086800e-01 	 4.884800e+05 	 2.037739e+01 	 1.977289e+01 	 1.925426e+01 	 1.889001e+01 	 1.829888e+01 	 1.766966e+01 	 6.321176e+00 	 2.978121e+00 	 2.339772e+00 
7.089600e-01 	 4.887600e+05 	 1.466042e+01 	 1.445528e+01 	 1.414620e+01 	 1.393768e+01 	 1.355125e+01 	 1.304856e+01 	 4.444978e+00 	 2.040105e+00 	 1.579479e+00 
7.092000e-01 	 4.890000e+05 	 1.028736e+01 	 1.016104e+01 	 9.992447e+00 	 9.822898e+00 	 9.585234e+00 	 9.233794e+00 	 3.048443e+00 	 1.353455e+00 	 1.044293e+00 
7.094000e-01 	 4.892000e+05 	 9.326931e+00 	 9.224062e+00 	 9.087323e+00 	 8.941899e+00 	 8.740111e+00 	 8.428021e+00 	 2.701657e+00 	 1.173713e+00 	 9.010431e-01 
7.122000e-01 	 4.920000e+05 	 3.498794e+00 	 3.408385e+00 	 3.316012e+00 	 3.248662e+00 	 3.145899e+00 	 3.039169e+00 	 1.403802e+00 	 5.128550e-01 	 3.814173e-01 
7.152000e-01 	 4.950000e+05 	 3.935483e+00 	 3.892668e+00 	 3.841478e+00 	 3.784421e+00 	 3.712022e+00 	 3.589102e+00 	 1.188096e+00 	 4.693632e-01 	 3.530499e-01 
7.182000e-01 	 4.980000e+05 	 4.020389e+00 	 3.944016e+00 	 3.858510e+00 	 3.779616e+00 	 3.676817e+00 	 3.549316e+00 	 1.305604e+00 	 5.028480e-01 	 3.766205e-01 
7.203200e-01 	 5.001200e+05 	 2.817637e+02 	 2.725729e+02 	 2.648487e+02 	 2.553885e+02 	 2.472003e+02 	 2.352136e+02 	 1.304620e+02 	 7.669437e+01 	 6.302349e+01 
7.203400e-01 	 5.001400e+05 	 5.013178e+01 	 4.841400e+01 	 4.690491e+01 	 4.552713e+01 	 4.389452e+01 	 4.199051e+01 	 2.021880e+01 	 1.068746e+01 	 8.639082e+00 
7.203800e-01 	 5.001800e+05 	 1.685925e+01 	 1.640711e+01 	 1.582751e+01 	 1.541016e+01 	 1.483949e+01 	 1.425645e+01 	 6.207231e+00 	 2.888663e+00 	 2.254278e+00 
7.204000e-01 	 5.002000e+05 	 8.371355e+00 	 8.139877e+00 	 7.889822e+00 	 7.696166e+00 	 7.433710e+00 	 7.158192e+00 	 3.052459e+00 	 1.274183e+00 	 9.712297e-01 
7.204400e-01 	 5.002400e+05 	 1.354646e+01 	 1.309594e+01 	 1.267143e+01 	 1.234132e+01 	 1.187060e+01 	 1.140117e+01 	 5.013001e+00 	 2.244270e+00 	 1.739799e+00 
7.212000e-01 	 5.010000e+05 	 4.389214e+00 	 4.272848e+00 	 4.138263e+00 	 4.033288e+00 	 3.901961e+00 	 3.760496e+00 	 1.713379e+00 	 6.370574e-01 	 4.756377e-01 
7.242000e-01 	 5.040000e+05 	 4.722636e+00 	 4.569754e+00 	 4.416749e+00 	 4.304756e+00 	 4.145197e+00 	 3.991046e+00 	 1.901202e+00 	 6.967665e-01 	 5.178396e-01 
7.272000e-01 	 5.070000e+05 	 4.108080e+00 	 4.023934e+00 	 3.932348e+00 	 3.852239e+00 	 3.748386e+00 	 3.626049e+00 	 1.375779e+00 	 5.216460e-01 	 3.833632e-01 
7.302000e-01 	 5.100000e+05 	 4.328708e+00 	 4.238951e+00 	 4.151777e+00 	 4.073509e+00 	 3.970569e+00 	 3.840951e+00 	 1.395920e+00 	 5.371058e-01 	 3.996947e-01 
7.332000e-01 	 5.130000e+05 	 8.300161e+00 	 8.201770e+00 	 8.095168e+00 	 7.972879e+00 	 7.792613e+00 	 7.516631e+00 	 2.117602e+00 	 9.103098e-01 	 6.855883e-01 
7.362000e-01 	 5.160000e+05 	 6.806206e+00 	 6.688957e+00 	 6.555673e+00 	 6.435390e+00 	 6.267963e+00 	 6.054200e+00 	 1.961448e+00 	 8.047101e-01 	 6.028586e-01 
7.392000e-01 	 5.190000e+05 	 4.072961e+00 	 3.990291e+00 	 3.901077e+00 	 3.822300e+00 	 3.722712e+00 	 3.592880e+00 	 1.232590e+00 	 4.683113e-01 	 3.480405e-01 
7.422000e-01 	 5.220000e+05 	 4.398086e+00 	 4.317677e+00 	 4.225028e+00 	 4.148689e+00 	 4.036859e+00 	 3.903603e+00 	 1.276106e+00 	 4.939888e-01 	 3.653213e-01 
7.440800e-01 	 5.238800e+05 	 8.299091e+00 	 8.139434e+00 	 7.965172e+00 	 7.816732e+00 	 7.592888e+00 	 7.317194e+00 	 2.257574e+00 	 9.472460e-01 	 7.019223e-01 
7.452000e-01 	 5.250000e+05 	 8.361694e+00 	 8.220225e+00 	 8.043591e+00 	 7.899392e+00 	 7.679993e+00 	 7.413583e+00 	 2.293021e+00 	 9.591333e-01 	 7.146016e-01 
7.452400e-01 	 5.250400e+05 	 3.916708e+01 	 3.864634e+01 	 3.767904e+01 	 3.664645e+01 	 3.573073e+01 	 3.431801e+01 	 1.135490e+01 	 5.482102e+00 	 4.205902e+00 
7.453600e-01 	 5.251600e+05 	 2.688663e+01 	 2.626767e+01 	 2.559348e+01 	 2.496663e+01 	 2.417446e+01 	 2.315981e+01 	 7.470138e+00 	 3.516132e+00 	 2.717820e+00 
7.454200e-01 	 5.252200e+05 	 1.203423e+01 	 1.178426e+01 	 1.151653e+01 	 1.128114e+01 	 1.096412e+01 	 1.055321e+01 	 3.338691e+00 	 1.456344e+00 	 1.101014e+00 
7.458600e-01 	 5.256600e+05 	 8.423582e+00 	 8.255698e+00 	 8.088766e+00 	 7.937494e+00 	 7.724111e+00 	 7.452951e+00 	 2.320124e+00 	 9.730535e-01 	 7.225818e-01 
7.482000e-01 	 5.280000e+05 	 5.115666e+00 	 5.016081e+00 	 4.908998e+00 	 4.816625e+00 	 4.680481e+00 	 4.528170e+00 	 1.502802e+00 	 5.838582e-01 	 4.350254e-01 
7.505000e-01 	 5.303000e+05 	 8.057559e+00 	 7.892474e+00 	 7.711153e+00 	 7.552726e+00 	 7.343788e+00 	 7.083233e+00 	 2.331591e+00 	 9.556435e-01 	 7.145967e-01 
7.506200e-01 	 5.304200e+05 	 8.992502e+00 	 8.790617e+00 	 8.575682e+00 	 8.390605e+00 	 8.123637e+00 	 7.823730e+00 	 2.553655e+00 	 1.068298e+00 	 7.987766e-01 
7.511200e-01 	 5.309200e+05 	 9.974622e+00 	 9.750172e+00 	 9.518173e+00 	 9.298942e+00 	 9.028304e+00 	 8.706032e+00 	 2.959967e+00 	 1.239804e+00 	 9.285517e-01 
7.512000e-01 	 5.310000e+05 	 1.010274e+01 	 9.857308e+00 	 9.591755e+00 	 9.362437e+00 	 9.064671e+00 	 8.694286e+00 	 2.963735e+00 	 1.245629e+00 	 9.307242e-01 
7.521200e-01 	 5.319200e+05 	 9.087261e+00 	 8.851011e+00 	 8.584338e+00 	 8.386382e+00 	 8.096497e+00 	 7.778631e+00 	 2.803166e+00 	 1.156452e+00 	 8.592112e-01 
7.529800e-01 	 5.327800e+05 	 7.808352e+00 	 7.617145e+00 	 7.415377e+00 	 7.256708e+00 	 7.034896e+00 	 6.791047e+00 	 2.446770e+00 	 9.869634e-01 	 7.287896e-01 
7.542000e-01 	 5.340000e+05 	 7.522417e+00 	 7.338966e+00 	 7.154313e+00 	 6.988886e+00 	 6.774238e+00 	 6.533857e+00 	 2.305659e+00 	 9.170729e-01 	 6.703436e-01 
7.572000e-01 	 5.370000e+05 	 5.935930e+00 	 5.858096e+00 	 5.750020e+00 	 5.655105e+00 	 5.511406e+00 	 5.319400e+00 	 1.492120e+00 	 5.980304e-01 	 4.348099e-01 
7.602000e-01 	 5.400000e+05 	 4.511447e+00 	 4.428903e+00 	 4.347997e+00 	 4.290941e+00 	 4.171226e+00 	 4.023330e+00 	 1.137171e+00 	 4.407732e-01 	 3.209315e-01 
7.632000e-01 	 5.430000e+05 	 4.198196e+00 	 4.142433e+00 	 4.082294e+00 	 4.016096e+00 	 3.926886e+00 	 3.789832e+00 	 9.939286e-01 	 3.969465e-01 	 2.861104e-01 
7.643600e-01 	 5.441600e+05 	 8.450028e+00 	 8.326886e+00 	 8.187992e+00 	 8.039624e+00 	 7.839083e+00 	 7.548305e+00 	 1.920807e+00 	 8.032300e-01 	 5.952558e-01 
7.644600e-01 	 5.442600e+05 	 9.666425e+00 	 9.518317e+00 	 9.352681e+00 	 9.168347e+00 	 8.919907e+00 	 8.564372e+00 	 2.136560e+00 	 9.097663e-01 	 6.728078e-01 
7.646400e-01 	 5.444400e+05 	 1.060425e+01 	 1.046460e+01 	 1.028335e+01 	 1.007913e+01 	 9.815373e+00 	 9.431776e+00 	 2.365408e+00 	 1.015829e+00 	 7.450208e-01 
7.648400e-01 	 5.446400e+05 	 9.732427e+00 	 9.612366e+00 	 9.467789e+00 	 9.319301e+00 	 9.098428e+00 	 8.740652e+00 	 2.253663e+00 	 9.366610e-01 	 6.824642e-01 
7.650200e-01 	 5.448200e+05 	 8.483409e+00 	 8.382345e+00 	 8.254309e+00 	 8.120266e+00 	 7.930925e+00 	 7.645998e+00 	 1.941065e+00 	 8.139042e-01 	 6.017617e-01 
7.662000e-01 	 5.460000e+05 	 6.611517e+00 	 6.548686e+00 	 6.438704e+00 	 6.341751e+00 	 6.194414e+00 	 5.960466e+00 	 1.477761e+00 	 6.148274e-01 	 4.519128e-01 
7.666800e-01 	 5.464800e+05 	 8.606343e+00 	 8.505731e+00 	 8.383617e+00 	 8.252382e+00 	 8.070070e+00 	 7.764990e+00 	 1.939909e+00 	 7.992782e-01 	 5.736405e-01 
7.670000e-01 	 5.468000e+05 	 9.653648e+00 	 9.540454e+00 	 9.394956e+00 	 9.241638e+00 	 9.024238e+00 	 8.691535e+00 	 2.095230e+00 	 8.990894e-01 	 6.588747e-01 
7.678200e-01 	 5.476200e+05 	 1.146532e+01 	 1.137840e+01 	 1.122684e+01 	 1.099917e+01 	 1.076909e+01 	 1.037896e+01 	 2.518879e+00 	 1.072879e+00 	 7.748151e-01 
7.680000e-01 	 5.478000e+05 	 1.025516e+01 	 1.013342e+01 	 9.989740e+00 	 9.829586e+00 	 9.615732e+00 	 9.233121e+00 	 2.263826e+00 	 9.558850e-01 	 6.969659e-01 
7.683600e-01 	 5.481600e+05 	 8.460810e+00 	 8.350175e+00 	 8.228119e+00 	 8.077101e+00 	 7.895719e+00 	 7.594847e+00 	 1.847237e+00 	 7.811845e-01 	 5.797255e-01 
7.692000e-01 	 5.490000e+05 	 6.123814e+00 	 6.054564e+00 	 5.972002e+00 	 5.875135e+00 	 5.750673e+00 	 5.531921e+00 	 1.357921e+00 	 5.582922e-01 	 4.090518e-01 
7.715600e-01 	 5.513600e+05 	 9.493502e+00 	 9.374632e+00 	 9.248272e+00 	 9.106163e+00 	 8.910050e+00 	 8.575861e+00 	 2.171303e+00 	 9.063364e-01 	 6.525706e-01 
7.715800e-01 	 5.513800e+05 	 1.763973e+01 	 1.737269e+01 	 1.707609e+01 	 1.674965e+01 	 1.632235e+01 	 1.568501e+01 	 3.909285e+00 	 1.767546e+00 	 1.319436e+00 
7.716200e-01 	 5.514200e+05 	 5.642669e+00 	 5.565803e+00 	 5.472064e+00 	 5.377081e+00 	 5.248729e+00 	 5.056371e+00 	 1.306158e+00 	 5.313032e-01 	 3.925258e-01 
7.716800e-01 	 5.514800e+05 	 9.248821e+00 	 9.116034e+00 	 8.966745e+00 	 8.815435e+00 	 8.600521e+00 	 8.274326e+00 	 2.078780e+00 	 8.801878e-01 	 6.394739e-01 
7.717000e-01 	 5.515000e+05 	 4.109143e+00 	 4.062758e+00 	 4.006367e+00 	 3.941780e+00 	 3.856317e+00 	 3.719358e+00 	 9.594539e-01 	 3.840550e-01 	 2.803897e-01 
7.717400e-01 	 5.515400e+05 	 5.730063e+00 	 5.653592e+00 	 5.557576e+00 	 5.461352e+00 	 5.329631e+00 	 5.136515e+00 	 1.320013e+00 	 5.396018e-01 	 3.991407e-01 
7.718000e-01 	 5.516000e+05 	 8.513345e+00 	 8.411280e+00 	 8.286491e+00 	 8.169484e+00 	 7.980728e+00 	 7.675323e+00 	 1.973106e+00 	 8.117748e-01 	 5.827996e-01 
7.719600e-01 	 5.517600e+05 	 8.655989e+00 	 8.527836e+00 	 8.372028e+00 	 8.229523e+00 	 8.029160e+00 	 7.734687e+00 	 2.009869e+00 	 8.413184e-01 	 6.216993e-01 
7.719800e-01 	 5.517800e+05 	 9.436772e+00 	 9.319235e+00 	 9.146710e+00 	 9.000643e+00 	 8.785419e+00 	 8.461893e+00 	 2.183864e+00 	 9.258758e-01 	 6.856303e-01 
7.720000e-01 	 5.518000e+05 	 9.689706e+00 	 9.567038e+00 	 9.388360e+00 	 9.230884e+00 	 9.005371e+00 	 8.662322e+00 	 2.240165e+00 	 9.496870e-01 	 7.026866e-01 
7.720200e-01 	 5.518200e+05 	 9.549770e+00 	 9.424700e+00 	 9.252914e+00 	 9.102479e+00 	 8.873603e+00 	 8.547358e+00 	 2.206250e+00 	 9.314683e-01 	 6.912276e-01 
7.720400e-01 	 5.518400e+05 	 8.471234e+00 	 8.337064e+00 	 8.198415e+00 	 8.058822e+00 	 7.859079e+00 	 7.570576e+00 	 1.969524e+00 	 8.276644e-01 	 6.109134e-01 
7.721800e-01 	 5.519800e+05 	 1.068351e+01 	 1.051812e+01 	 1.034046e+01 	 1.015675e+01 	 9.895207e+00 	 9.518135e+00 	 2.460871e+00 	 1.060318e+00 	 7.820079e-01 
7.722000e-01 	 5.520000e+05 	 2.239316e+01 	 2.198574e+01 	 2.152210e+01 	 2.107787e+01 	 2.047423e+01 	 1.961653e+01 	 5.060013e+00 	 2.280533e+00 	 1.714249e+00 
7.722800e-01 	 5.520800e+05 	 5.869324e+01 	 5.752056e+01 	 5.631619e+01 	 5.512837e+01 	 5.344229e+01 	 5.121464e+01 	 1.428631e+01 	 6.978166e+00 	 5.329427e+00 
7.723400e-01 	 5.521400e+05 	 1.992465e+01 	 1.958588e+01 	 1.919828e+01 	 1.881576e+01 	 1.830901e+01 	 1.762677e+01 	 4.607389e+00 	 2.069219e+00 	 1.552014e+00 
7.736200e-01 	 5.534200e+05 	 1.661584e+01 	 1.633121e+01 	 1.599230e+01 	 1.571713e+01 	 1.529513e+01 	 1.470124e+01 	 3.841142e+00 	 1.711681e+00 	 1.273324e+00 
7.752000e-01 	 5.550000e+05 	 1.554774e+01 	 1.528900e+01 	 1.493832e+01 	 1.465074e+01 	 1.424106e+01 	 1.369355e+01 	 3.758363e+00 	 1.621983e+00 	 1.187100e+00 
7.769000e-01 	 5.567000e+05 	 8.142183e+00 	 7.985713e+00 	 7.835956e+00 	 7.691502e+00 	 7.490945e+00 	 7.221500e+00 	 1.968234e+00 	 8.038565e-01 	 5.848239e-01 
7.770400e-01 	 5.568400e+05 	 7.915019e+00 	 7.784815e+00 	 7.629997e+00 	 7.491322e+00 	 7.304402e+00 	 7.042654e+00 	 1.919130e+00 	 7.867239e-01 	 5.723943e-01 
7.771000e-01 	 5.569000e+05 	 1.435515e+01 	 1.410021e+01 	 1.380463e+01 	 1.354539e+01 	 1.317959e+01 	 1.266650e+01 	 3.471772e+00 	 1.498091e+00 	 1.107105e+00 
7.771600e-01 	 5.569600e+05 	 1.091212e+01 	 1.071120e+01 	 1.049886e+01 	 1.030097e+01 	 1.002361e+01 	 9.662457e+00 	 2.695506e+00 	 1.126291e+00 	 8.300021e-01 
7.774000e-01 	 5.572000e+05 	 9.604335e+00 	 9.415927e+00 	 9.215941e+00 	 9.024582e+00 	 8.756134e+00 	 8.423495e+00 	 2.365389e+00 	 9.768135e-01 	 7.158833e-01 
7.774200e-01 	 5.572200e+05 	 8.107262e+00 	 7.961377e+00 	 7.809366e+00 	 7.667769e+00 	 7.460834e+00 	 7.190765e+00 	 1.962243e+00 	 8.040519e-01 	 5.828733e-01 
7.782000e-01 	 5.580000e+05 	 6.565031e+00 	 6.465271e+00 	 6.343886e+00 	 6.231011e+00 	 6.076987e+00 	 5.867449e+00 	 1.616184e+00 	 6.457059e-01 	 4.650716e-01 
7.785000e-01 	 5.583000e+05 	 7.805080e+00 	 7.667600e+00 	 7.509815e+00 	 7.365789e+00 	 7.166293e+00 	 6.905002e+00 	 1.958336e+00 	 7.875832e-01 	 5.775786e-01 
7.786000e-01 	 5.584000e+05 	 8.572926e+00 	 8.412340e+00 	 8.247018e+00 	 8.085560e+00 	 7.867365e+00 	 7.584709e+00 	 2.179901e+00 	 8.800605e-01 	 6.313488e-01 
7.790200e-01 	 5.588200e+05 	 8.173747e+00 	 8.015174e+00 	 7.841912e+00 	 7.680668e+00 	 7.470847e+00 	 7.198529e+00 	 2.061276e+00 	 8.274375e-01 	 5.973310e-01 
7.794200e-01 	 5.592200e+05 	 8.042892e+00 	 7.899922e+00 	 7.734367e+00 	 7.588007e+00 	 7.381516e+00 	 7.126186e+00 	 2.066469e+00 	 8.127322e-01 	 5.770638e-01 
7.795200e-01 	 5.593200e+05 	 7.781966e+00 	 7.640464e+00 	 7.468989e+00 	 7.319113e+00 	 7.117957e+00 	 6.857188e+00 	 1.962319e+00 	 7.882011e-01 	 5.652354e-01 
7.812000e-01 	 5.610000e+05 	 6.550021e+00 	 6.422158e+00 	 6.293051e+00 	 6.166002e+00 	 6.025389e+00 	 5.812526e+00 	 1.647793e+00 	 6.457086e-01 	 4.697764e-01 
7.833600e-01 	 5.631600e+05 	 7.661859e+00 	 7.525772e+00 	 7.385848e+00 	 7.236554e+00 	 7.052833e+00 	 6.812002e+00 	 1.896375e+00 	 7.564503e-01 	 5.501202e-01 
7.836200e-01 	 5.634200e+05 	 7.696026e+00 	 7.551271e+00 	 7.394546e+00 	 7.253759e+00 	 7.059858e+00 	 6.799934e+00 	 1.849931e+00 	 7.623491e-01 	 5.535836e-01 
7.836600e-01 	 5.634600e+05 	 7.726772e+00 	 7.593405e+00 	 7.442912e+00 	 7.299475e+00 	 7.115343e+00 	 6.864176e+00 	 1.845057e+00 	 7.491676e-01 	 5.393064e-01 
7.837000e-01 	 5.635000e+05 	 7.740330e+00 	 7.605493e+00 	 7.446835e+00 	 7.318671e+00 	 7.133503e+00 	 6.884879e+00 	 1.853419e+00 	 7.495173e-01 	 5.387410e-01 
7.839800e-01 	 5.637800e+05 	 7.676594e+00 	 7.540647e+00 	 7.388147e+00 	 7.261738e+00 	 7.081270e+00 	 6.829166e+00 	 1.832035e+00 	 7.423490e-01 	 5.350047e-01 
7.842000e-01 	 5.640000e+05 	 7.476700e+00 	 7.369730e+00 	 7.225664e+00 	 7.099290e+00 	 6.908654e+00 	 6.675963e+00 	 1.793487e+00 	 7.236388e-01 	 5.229654e-01 
7.872000e-01 	 5.670000e+05 	 6.110889e+00 	 6.021156e+00 	 5.908150e+00 	 5.798261e+00 	 5.644409e+00 	 5.447069e+00 	 1.458485e+00 	 5.818737e-01 	 4.251159e-01 
7.902000e-01 	 5.700000e+05 	 6.854403e+00 	 6.748640e+00 	 6.627316e+00 	 6.498994e+00 	 6.333947e+00 	 6.113400e+00 	 1.691437e+00 	 6.770661e-01 	 5.022323e-01 
7.904000e-01 	 5.702000e+05 	 7.468690e+00 	 7.347759e+00 	 7.201985e+00 	 7.076288e+00 	 6.893699e+00 	 6.647006e+00 	 1.839066e+00 	 7.460674e-01 	 5.533200e-01 
7.904600e-01 	 5.702600e+05 	 7.602160e+00 	 7.472370e+00 	 7.333033e+00 	 7.189791e+00 	 7.023866e+00 	 6.771307e+00 	 1.866282e+00 	 7.598278e-01 	 5.632874e-01 
7.908200e-01 	 5.706200e+05 	 7.903841e+00 	 7.783449e+00 	 7.637133e+00 	 7.509033e+00 	 7.308247e+00 	 7.057660e+00 	 1.954050e+00 	 7.972712e-01 	 5.921241e-01 
7.911400e-01 	 5.709400e+05 	 7.597164e+00 	 7.465843e+00 	 7.313248e+00 	 7.194287e+00 	 7.004443e+00 	 6.747269e+00 	 1.891251e+00 	 7.673507e-01 	 5.697517e-01 
7.912800e-01 	 5.710800e+05 	 7.392555e+00 	 7.273303e+00 	 7.140409e+00 	 7.022010e+00 	 6.849862e+00 	 6.595577e+00 	 1.848232e+00 	 7.486287e-01 	 5.568545e-01 
7.932000e-01 	 5.730000e+05 	 5.842367e+00 	 5.761187e+00 	 5.654167e+00 	 5.554879e+00 	 5.418966e+00 	 5.227498e+00 	 1.465038e+00 	 5.819377e-01 	 4.315039e-01 
7.962000e-01 	 5.760000e+05 	 4.757740e+00 	 4.694843e+00 	 4.607434e+00 	 4.528568e+00 	 4.427687e+00 	 4.269433e+00 	 1.182521e+00 	 4.598732e-01 	 3.380221e-01 
7.992000e-01 	 5.790000e+05 	 4.246363e+00 	 4.187952e+00 	 4.102360e+00 	 4.037191e+00 	 3.949930e+00 	 3.813722e+00 	 1.049977e+00 	 4.004825e-01 	 2.907495e-01 
8.022000e-01 	 5.820000e+05 	 4.168878e+00 	 4.112785e+00 	 4.036756e+00 	 3.968866e+00 	 3.869172e+00 	 3.741132e+00 	 1.000166e+00 	 3.817174e-01 	 2.738151e-01 
8.052000e-01 	 5.850000e+05 	 4.602723e+00 	 4.532611e+00 	 4.452220e+00 	 4.377275e+00 	 4.262730e+00 	 4.104192e+00 	 1.074708e+00 	 4.137142e-01 	 3.001086e-01 
8.082000e-01 	 5.880000e+05 	 4.248370e+00 	 4.185146e+00 	 4.105684e+00 	 4.042585e+00 	 3.935680e+00 	 3.818225e+00 	 1.032082e+00 	 3.883945e-01 	 2.779796e-01 
8.112000e-01 	 5.910000e+05 	 4.323036e+00 	 4.255609e+00 	 4.172485e+00 	 4.105953e+00 	 3.998065e+00 	 3.855352e+00 	 1.025301e+00 	 3.940546e-01 	 2.857594e-01 
8.132000e-01 	 5.930000e+05 	 7.199383e+00 	 7.083475e+00 	 6.964331e+00 	 6.849473e+00 	 6.678622e+00 	 6.428097e+00 	 1.596350e+00 	 6.525620e-01 	 4.779951e-01 
8.136800e-01 	 5.934800e+05 	 8.449673e+00 	 8.326707e+00 	 8.193150e+00 	 8.044310e+00 	 7.843556e+00 	 7.553725e+00 	 1.874130e+00 	 7.718694e-01 	 5.632479e-01 
