Time (Myr) 	 Time-t0 (yr) 	 5deg T_bol (K) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
7.715600e-01 	 5.513600e+05 	 3.011673e+03 	 2.992839e+03 	 2.985419e+03 	 2.994889e+03 	 3.016041e+03 	 3.041067e+03 	 6.208699e+02 	 1.012138e+02 	 3.396136e+01 
7.715800e-01 	 5.513800e+05 	 3.409695e+03 	 3.388366e+03 	 3.378625e+03 	 3.394458e+03 	 3.426477e+03 	 3.459282e+03 	 5.488488e+02 	 7.135247e+01 	 3.861858e+01 
7.716200e-01 	 5.514200e+05 	 2.700739e+03 	 2.687483e+03 	 2.683926e+03 	 2.695236e+03 	 2.714894e+03 	 2.737793e+03 	 6.018448e+02 	 7.498464e+01 	 3.085339e+01 
7.716800e-01 	 5.514800e+05 	 2.996491e+03 	 2.982081e+03 	 2.978402e+03 	 2.993226e+03 	 3.015950e+03 	 3.043286e+03 	 5.992218e+02 	 8.992978e+01 	 3.411672e+01 
7.717000e-01 	 5.515000e+05 	 2.541711e+03 	 2.530783e+03 	 2.528618e+03 	 2.539567e+03 	 2.557199e+03 	 2.578427e+03 	 5.981023e+02 	 7.395615e+01 	 2.875018e+01 
7.717400e-01 	 5.515400e+05 	 2.712749e+03 	 2.698032e+03 	 2.695259e+03 	 2.708371e+03 	 2.729094e+03 	 2.751421e+03 	 6.030435e+02 	 7.119085e+01 	 3.094839e+01 
7.718000e-01 	 5.516000e+05 	 2.929802e+03 	 2.909960e+03 	 2.903360e+03 	 2.915358e+03 	 2.935696e+03 	 2.962568e+03 	 6.323095e+02 	 1.063863e+02 	 3.344390e+01 
7.719600e-01 	 5.517600e+05 	 2.941636e+03 	 2.923915e+03 	 2.915304e+03 	 2.929493e+03 	 2.948690e+03 	 2.977354e+03 	 6.027196e+02 	 8.419007e+01 	 3.410411e+01 
7.719800e-01 	 5.517800e+05 	 3.003354e+03 	 2.983128e+03 	 2.974628e+03 	 2.984492e+03 	 3.006845e+03 	 3.032275e+03 	 5.931094e+02 	 8.556089e+01 	 3.527569e+01 
7.720000e-01 	 5.518000e+05 	 3.005451e+03 	 2.988488e+03 	 2.977919e+03 	 2.991340e+03 	 3.013643e+03 	 3.042028e+03 	 5.932447e+02 	 8.771239e+01 	 3.504360e+01 
7.720200e-01 	 5.518200e+05 	 3.001667e+03 	 2.980916e+03 	 2.969607e+03 	 2.985161e+03 	 3.005866e+03 	 3.034008e+03 	 5.966806e+02 	 8.364101e+01 	 3.493962e+01 
7.720400e-01 	 5.518400e+05 	 2.933331e+03 	 2.915291e+03 	 2.906573e+03 	 2.918639e+03 	 2.938871e+03 	 2.965681e+03 	 5.996926e+02 	 8.590074e+01 	 3.433285e+01 
7.721800e-01 	 5.519800e+05 	 3.065354e+03 	 3.046566e+03 	 3.040114e+03 	 3.052493e+03 	 3.075397e+03 	 3.104628e+03 	 5.950021e+02 	 8.411006e+01 	 3.704609e+01 
7.722000e-01 	 5.520000e+05 	 3.476681e+03 	 3.450406e+03 	 3.439131e+03 	 3.458985e+03 	 3.490283e+03 	 3.528668e+03 	 5.694840e+02 	 8.108354e+01 	 4.134807e+01 
7.722800e-01 	 5.520800e+05 	 4.071170e+03 	 4.023895e+03 	 3.995015e+03 	 4.015862e+03 	 4.059119e+03 	 4.117264e+03 	 4.931549e+02 	 8.406956e+01 	 4.972381e+01 
7.723400e-01 	 5.521400e+05 	 3.427699e+03 	 3.398480e+03 	 3.385007e+03 	 3.403255e+03 	 3.432583e+03 	 3.466761e+03 	 5.731827e+02 	 8.246448e+01 	 4.097145e+01 
7.736200e-01 	 5.534200e+05 	 3.323106e+03 	 3.293715e+03 	 3.281676e+03 	 3.295951e+03 	 3.322134e+03 	 3.360552e+03 	 5.912287e+02 	 8.839642e+01 	 4.061129e+01 
7.752000e-01 	 5.550000e+05 	 3.237916e+03 	 3.202047e+03 	 3.188571e+03 	 3.199371e+03 	 3.222315e+03 	 3.257058e+03 	 6.392285e+02 	 1.201243e+02 	 4.093434e+01 
7.769000e-01 	 5.567000e+05 	 2.874683e+03 	 2.851329e+03 	 2.838495e+03 	 2.849371e+03 	 2.867376e+03 	 2.897041e+03 	 6.637528e+02 	 1.081181e+02 	 3.804939e+01 
7.770400e-01 	 5.568400e+05 	 2.861146e+03 	 2.837314e+03 	 2.825103e+03 	 2.835791e+03 	 2.853574e+03 	 2.882981e+03 	 6.578438e+02 	 1.069981e+02 	 3.828461e+01 
7.771000e-01 	 5.569000e+05 	 3.196649e+03 	 3.164178e+03 	 3.146640e+03 	 3.154091e+03 	 3.174964e+03 	 3.214615e+03 	 6.442577e+02 	 1.118984e+02 	 4.307100e+01 
7.771600e-01 	 5.569600e+05 	 3.033085e+03 	 3.003198e+03 	 2.984430e+03 	 2.993679e+03 	 3.012462e+03 	 3.042918e+03 	 6.662406e+02 	 1.267223e+02 	 4.081280e+01 
7.774000e-01 	 5.572000e+05 	 2.933764e+03 	 2.906646e+03 	 2.887699e+03 	 2.901903e+03 	 2.918361e+03 	 2.953124e+03 	 6.654128e+02 	 1.235420e+02 	 3.956906e+01 
7.774200e-01 	 5.572200e+05 	 2.874377e+03 	 2.850680e+03 	 2.838147e+03 	 2.849249e+03 	 2.866544e+03 	 2.898347e+03 	 6.654069e+02 	 1.151777e+02 	 3.814292e+01 
7.782000e-01 	 5.580000e+05 	 2.764897e+03 	 2.742336e+03 	 2.727268e+03 	 2.738197e+03 	 2.754606e+03 	 2.779309e+03 	 6.836352e+02 	 1.209123e+02 	 3.773614e+01 
7.785000e-01 	 5.583000e+05 	 2.835105e+03 	 2.806540e+03 	 2.792986e+03 	 2.800203e+03 	 2.815173e+03 	 2.843567e+03 	 6.895739e+02 	 1.278613e+02 	 3.860105e+01 
7.786000e-01 	 5.584000e+05 	 2.868919e+03 	 2.843862e+03 	 2.826253e+03 	 2.832376e+03 	 2.850187e+03 	 2.878354e+03 	 7.117948e+02 	 1.566921e+02 	 3.974576e+01 
7.790200e-01 	 5.588200e+05 	 2.837278e+03 	 2.810637e+03 	 2.795202e+03 	 2.805333e+03 	 2.822222e+03 	 2.851161e+03 	 7.071952e+02 	 1.432400e+02 	 3.996399e+01 
7.794200e-01 	 5.592200e+05 	 2.822647e+03 	 2.791458e+03 	 2.776467e+03 	 2.785221e+03 	 2.798303e+03 	 2.824683e+03 	 7.337243e+02 	 1.608583e+02 	 4.010180e+01 
7.795200e-01 	 5.593200e+05 	 2.822298e+03 	 2.791427e+03 	 2.778906e+03 	 2.786171e+03 	 2.802731e+03 	 2.831405e+03 	 7.038259e+02 	 1.463675e+02 	 4.171112e+01 
7.812000e-01 	 5.610000e+05 	 2.737838e+03 	 2.710421e+03 	 2.695505e+03 	 2.704081e+03 	 2.717755e+03 	 2.743236e+03 	 7.069492e+02 	 1.337305e+02 	 3.827883e+01 
7.833600e-01 	 5.631600e+05 	 2.838137e+03 	 2.811305e+03 	 2.788946e+03 	 2.803000e+03 	 2.815870e+03 	 2.842737e+03 	 6.828315e+02 	 1.221247e+02 	 3.809850e+01 
7.836200e-01 	 5.634200e+05 	 2.847426e+03 	 2.818748e+03 	 2.804483e+03 	 2.811821e+03 	 2.827424e+03 	 2.853978e+03 	 6.567989e+02 	 1.201387e+02 	 3.851725e+01 
7.836600e-01 	 5.634600e+05 	 2.869437e+03 	 2.845595e+03 	 2.831988e+03 	 2.840844e+03 	 2.858597e+03 	 2.888161e+03 	 6.703347e+02 	 1.222557e+02 	 3.814278e+01 
7.837000e-01 	 5.635000e+05 	 2.866521e+03 	 2.840509e+03 	 2.830102e+03 	 2.837348e+03 	 2.854858e+03 	 2.882253e+03 	 6.694702e+02 	 1.229755e+02 	 3.831077e+01 
7.839800e-01 	 5.637800e+05 	 2.862389e+03 	 2.838981e+03 	 2.826533e+03 	 2.836089e+03 	 2.852527e+03 	 2.880224e+03 	 6.735802e+02 	 1.185690e+02 	 3.836516e+01 
7.842000e-01 	 5.640000e+05 	 2.846272e+03 	 2.823174e+03 	 2.808956e+03 	 2.820990e+03 	 2.837841e+03 	 2.865065e+03 	 6.697447e+02 	 1.110072e+02 	 3.779772e+01 
7.872000e-01 	 5.670000e+05 	 2.730253e+03 	 2.710946e+03 	 2.701981e+03 	 2.712233e+03 	 2.729188e+03 	 2.756240e+03 	 6.580450e+02 	 9.171543e+01 	 3.433023e+01 
7.902000e-01 	 5.700000e+05 	 2.784417e+03 	 2.759759e+03 	 2.750470e+03 	 2.758187e+03 	 2.774541e+03 	 2.800760e+03 	 6.650138e+02 	 8.938676e+01 	 3.357000e+01 
7.904000e-01 	 5.702000e+05 	 2.835377e+03 	 2.809784e+03 	 2.800116e+03 	 2.808297e+03 	 2.828180e+03 	 2.853148e+03 	 6.648824e+02 	 9.069957e+01 	 3.475131e+01 
7.904600e-01 	 5.702600e+05 	 2.845370e+03 	 2.824697e+03 	 2.812216e+03 	 2.821776e+03 	 2.838973e+03 	 2.863460e+03 	 6.592076e+02 	 9.062332e+01 	 3.490134e+01 
7.908200e-01 	 5.706200e+05 	 2.874042e+03 	 2.846741e+03 	 2.835586e+03 	 2.844148e+03 	 2.862324e+03 	 2.887255e+03 	 6.621596e+02 	 8.939880e+01 	 3.519918e+01 
7.911400e-01 	 5.709400e+05 	 2.833940e+03 	 2.812687e+03 	 2.802173e+03 	 2.812436e+03 	 2.825913e+03 	 2.855421e+03 	 6.626108e+02 	 8.990357e+01 	 3.454021e+01 
7.912800e-01 	 5.710800e+05 	 2.826852e+03 	 2.801129e+03 	 2.789230e+03 	 2.797929e+03 	 2.813870e+03 	 2.840910e+03 	 6.650862e+02 	 8.765637e+01 	 3.417868e+01 
7.932000e-01 	 5.730000e+05 	 2.689093e+03 	 2.668775e+03 	 2.659871e+03 	 2.669514e+03 	 2.687011e+03 	 2.711055e+03 	 6.724490e+02 	 7.681570e+01 	 3.308782e+01 
7.962000e-01 	 5.760000e+05 	 2.600124e+03 	 2.583278e+03 	 2.575317e+03 	 2.586168e+03 	 2.603344e+03 	 2.624313e+03 	 6.617524e+02 	 7.863193e+01 	 3.035293e+01 
7.992000e-01 	 5.790000e+05 	 2.543817e+03 	 2.524706e+03 	 2.516082e+03 	 2.524288e+03 	 2.538480e+03 	 2.559942e+03 	 6.689769e+02 	 9.313785e+01 	 3.090255e+01 
8.022000e-01 	 5.820000e+05 	 2.535610e+03 	 2.518007e+03 	 2.506663e+03 	 2.516966e+03 	 2.530472e+03 	 2.551722e+03 	 6.645920e+02 	 9.827975e+01 	 3.256964e+01 
8.052000e-01 	 5.850000e+05 	 2.585620e+03 	 2.567285e+03 	 2.562779e+03 	 2.571766e+03 	 2.590500e+03 	 2.610269e+03 	 6.462697e+02 	 9.532274e+01 	 3.049537e+01 
8.082000e-01 	 5.880000e+05 	 2.541659e+03 	 2.523405e+03 	 2.515914e+03 	 2.518375e+03 	 2.529167e+03 	 2.549903e+03 	 6.740341e+02 	 1.166504e+02 	 3.275525e+01 
8.112000e-01 	 5.910000e+05 	 2.561506e+03 	 2.544817e+03 	 2.534107e+03 	 2.544268e+03 	 2.556526e+03 	 2.579231e+03 	 6.498963e+02 	 9.729706e+01 	 3.067794e+01 
8.132000e-01 	 5.930000e+05 	 2.868155e+03 	 2.849163e+03 	 2.843679e+03 	 2.855640e+03 	 2.873216e+03 	 2.895043e+03 	 6.070689e+02 	 7.181242e+01 	 3.226138e+01 
8.136800e-01 	 5.934800e+05 	 2.953468e+03 	 2.933134e+03 	 2.926159e+03 	 2.937897e+03 	 2.957455e+03 	 2.983074e+03 	 6.062514e+02 	 8.120048e+01 	 3.299828e+01 
8.142000e-01 	 5.940000e+05 	 3.015679e+03 	 2.997099e+03 	 2.989119e+03 	 3.001068e+03 	 3.020932e+03 	 3.045261e+03 	 6.120311e+02 	 8.457085e+01 	 3.358740e+01 
8.148800e-01 	 5.946800e+05 	 3.018734e+03 	 3.000751e+03 	 2.993246e+03 	 3.007668e+03 	 3.028341e+03 	 3.056735e+03 	 6.114348e+02 	 8.528509e+01 	 3.302319e+01 
8.162000e-01 	 5.960000e+05 	 2.964550e+03 	 2.946575e+03 	 2.941390e+03 	 2.947100e+03 	 2.968964e+03 	 2.991085e+03 	 6.171884e+02 	 9.472240e+01 	 3.256225e+01 
8.167600e-01 	 5.965600e+05 	 2.867409e+03 	 2.851438e+03 	 2.848759e+03 	 2.857974e+03 	 2.879367e+03 	 2.904018e+03 	 6.096722e+02 	 7.672402e+01 	 3.161977e+01 
8.172000e-01 	 5.970000e+05 	 2.795868e+03 	 2.780074e+03 	 2.772897e+03 	 2.784884e+03 	 2.803396e+03 	 2.822837e+03 	 6.327866e+02 	 8.637297e+01 	 3.108870e+01 
8.202000e-01 	 6.000000e+05 	 2.621328e+03 	 2.605221e+03 	 2.597171e+03 	 2.604912e+03 	 2.611754e+03 	 2.638883e+03 	 6.481045e+02 	 7.764996e+01 	 3.134552e+01 
8.231400e-01 	 6.029400e+05 	 2.780860e+03 	 2.752936e+03 	 2.735234e+03 	 2.742607e+03 	 2.753025e+03 	 2.779619e+03 	 6.878878e+02 	 1.093350e+02 	 3.597229e+01 
8.232000e-01 	 6.030000e+05 	 2.791211e+03 	 2.763912e+03 	 2.746380e+03 	 2.753279e+03 	 2.766631e+03 	 2.792166e+03 	 6.829480e+02 	 1.087001e+02 	 3.575715e+01 
8.232200e-01 	 6.030200e+05 	 2.798347e+03 	 2.771928e+03 	 2.754055e+03 	 2.760875e+03 	 2.774054e+03 	 2.798552e+03 	 6.873722e+02 	 1.086036e+02 	 3.574962e+01 
8.232800e-01 	 6.030800e+05 	 2.803337e+03 	 2.776003e+03 	 2.759626e+03 	 2.766087e+03 	 2.778576e+03 	 2.803555e+03 	 6.891251e+02 	 1.106381e+02 	 3.594502e+01 
8.233200e-01 	 6.031200e+05 	 2.796699e+03 	 2.768712e+03 	 2.752590e+03 	 2.757710e+03 	 2.771243e+03 	 2.796916e+03 	 6.877884e+02 	 1.097281e+02 	 3.597004e+01 
8.233600e-01 	 6.031600e+05 	 2.783939e+03 	 2.757335e+03 	 2.738488e+03 	 2.748842e+03 	 2.761382e+03 	 2.785951e+03 	 6.827298e+02 	 1.088556e+02 	 3.551432e+01 
8.262000e-01 	 6.060000e+05 	 2.621033e+03 	 2.602527e+03 	 2.591126e+03 	 2.600881e+03 	 2.616819e+03 	 2.641077e+03 	 6.590918e+02 	 9.367565e+01 	 3.144094e+01 
8.292000e-01 	 6.090000e+05 	 2.552021e+03 	 2.529461e+03 	 2.513914e+03 	 2.518061e+03 	 2.530899e+03 	 2.554107e+03 	 7.096550e+02 	 1.150015e+02 	 3.447934e+01 
8.322000e-01 	 6.120000e+05 	 2.593978e+03 	 2.578308e+03 	 2.561715e+03 	 2.571896e+03 	 2.579758e+03 	 2.604012e+03 	 6.688709e+02 	 9.747989e+01 	 3.257505e+01 
8.352000e-01 	 6.150000e+05 	 2.676023e+03 	 2.652496e+03 	 2.638797e+03 	 2.645148e+03 	 2.656079e+03 	 2.677092e+03 	 6.752419e+02 	 1.172421e+02 	 3.432729e+01 
8.382000e-01 	 6.180000e+05 	 2.609790e+03 	 2.592110e+03 	 2.577240e+03 	 2.584866e+03 	 2.599162e+03 	 2.619861e+03 	 6.744477e+02 	 1.246844e+02 	 3.574058e+01 
8.412000e-01 	 6.210000e+05 	 2.553722e+03 	 2.530350e+03 	 2.509809e+03 	 2.514168e+03 	 2.521256e+03 	 2.541128e+03 	 7.449767e+02 	 1.696362e+02 	 4.394796e+01 
8.442000e-01 	 6.240000e+05 	 2.735965e+03 	 2.706171e+03 	 2.683923e+03 	 2.685232e+03 	 2.691834e+03 	 2.717735e+03 	 7.425327e+02 	 1.693623e+02 	 4.275033e+01 
8.446600e-01 	 6.244600e+05 	 2.745990e+03 	 2.714235e+03 	 2.691923e+03 	 2.696022e+03 	 2.702043e+03 	 2.725998e+03 	 7.333016e+02 	 1.659754e+02 	 4.259074e+01 
8.471400e-01 	 6.269400e+05 	 2.964185e+03 	 2.931638e+03 	 2.908871e+03 	 2.912355e+03 	 2.920768e+03 	 2.946557e+03 	 6.809628e+02 	 1.308620e+02 	 3.811636e+01 
8.472000e-01 	 6.270000e+05 	 2.961878e+03 	 2.931465e+03 	 2.908925e+03 	 2.915125e+03 	 2.923858e+03 	 2.950701e+03 	 6.714001e+02 	 1.249060e+02 	 3.772093e+01 
8.487800e-01 	 6.285800e+05 	 3.083571e+03 	 3.047346e+03 	 3.023735e+03 	 3.025998e+03 	 3.037877e+03 	 3.066041e+03 	 6.913917e+02 	 1.320832e+02 	 4.321047e+01 
8.502000e-01 	 6.300000e+05 	 2.915328e+03 	 2.880545e+03 	 2.855753e+03 	 2.859988e+03 	 2.867343e+03 	 2.895583e+03 	 7.306776e+02 	 1.713709e+02 	 4.550183e+01 
8.502400e-01 	 6.300400e+05 	 2.882610e+03 	 2.847620e+03 	 2.819456e+03 	 2.821310e+03 	 2.825291e+03 	 2.849952e+03 	 7.847292e+02 	 2.119782e+02 	 4.300773e+01 
8.515600e-01 	 6.313600e+05 	 2.759111e+03 	 2.734109e+03 	 2.709643e+03 	 2.723019e+03 	 2.727552e+03 	 2.758092e+03 	 6.873864e+02 	 1.153209e+02 	 3.550871e+01 
8.585000e-01 	 6.383000e+05 	 2.499679e+03 	 2.483121e+03 	 2.469775e+03 	 2.476232e+03 	 2.488852e+03 	 2.507691e+03 	 6.584558e+02 	 8.201270e+01 	 2.921042e+01 
