Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
1.916400e-01 	 1.203997e+05 	 1.005798e+01 	 1.000439e+01 	 9.866415e+00 	 9.761248e+00 	 9.531964e+00 	 9.177293e+00 	 6.613297e+00 	 4.092224e+00 	 3.592438e+00 
1.918600e-01 	 1.206197e+05 	 1.019024e+01 	 1.017492e+01 	 1.006532e+01 	 9.844177e+00 	 9.630568e+00 	 9.250113e+00 	 6.607004e+00 	 4.014645e+00 	 3.535780e+00 
1.920400e-01 	 1.207997e+05 	 1.363325e+00 	 1.352852e+00 	 1.338848e+00 	 1.319658e+00 	 1.290751e+00 	 1.250387e+00 	 8.212030e-01 	 3.746677e-01 	 3.111533e-01 
1.924400e-01 	 1.211997e+05 	 2.570774e+00 	 2.555295e+00 	 2.528616e+00 	 2.491967e+00 	 2.432752e+00 	 2.360839e+00 	 1.591582e+00 	 8.047810e-01 	 6.751343e-01 
1.928400e-01 	 1.215997e+05 	 1.376233e+00 	 1.366448e+00 	 1.351447e+00 	 1.331557e+00 	 1.302910e+00 	 1.262378e+00 	 8.339247e-01 	 3.799222e-01 	 3.156413e-01 
1.932400e-01 	 1.219997e+05 	 1.172381e+00 	 1.162428e+00 	 1.149674e+00 	 1.132861e+00 	 1.107296e+00 	 1.075139e+00 	 7.426782e-01 	 3.307879e-01 	 2.767773e-01 
1.936400e-01 	 1.223997e+05 	 1.267763e+00 	 1.255529e+00 	 1.238321e+00 	 1.218864e+00 	 1.188620e+00 	 1.151538e+00 	 7.951794e-01 	 3.636874e-01 	 3.024926e-01 
1.940400e-01 	 1.227997e+05 	 1.394598e+00 	 1.381622e+00 	 1.364694e+00 	 1.343780e+00 	 1.311553e+00 	 1.270373e+00 	 9.059303e-01 	 4.230369e-01 	 3.541442e-01 
1.944400e-01 	 1.231997e+05 	 1.753457e+00 	 1.735703e+00 	 1.712464e+00 	 1.685070e+00 	 1.644132e+00 	 1.589975e+00 	 1.166524e+00 	 5.663876e-01 	 4.796096e-01 
1.948400e-01 	 1.235997e+05 	 1.826628e+00 	 1.806344e+00 	 1.784114e+00 	 1.756917e+00 	 1.718364e+00 	 1.664086e+00 	 1.265494e+00 	 6.170480e-01 	 5.247794e-01 
1.952400e-01 	 1.239997e+05 	 1.895410e+00 	 1.871127e+00 	 1.844350e+00 	 1.812053e+00 	 1.767699e+00 	 1.710954e+00 	 1.294841e+00 	 6.430839e-01 	 5.455304e-01 
1.956400e-01 	 1.243997e+05 	 2.302638e+00 	 2.275478e+00 	 2.235597e+00 	 2.193753e+00 	 2.134018e+00 	 2.065548e+00 	 1.599930e+00 	 8.246946e-01 	 7.062266e-01 
1.960400e-01 	 1.247997e+05 	 1.089484e+00 	 1.073114e+00 	 1.056095e+00 	 1.036432e+00 	 1.010660e+00 	 9.775829e-01 	 7.528027e-01 	 3.379594e-01 	 2.823864e-01 
1.964400e-01 	 1.251997e+05 	 4.979008e+00 	 4.910912e+00 	 4.821574e+00 	 4.728281e+00 	 4.603179e+00 	 4.441524e+00 	 3.577312e+00 	 2.056874e+00 	 1.781761e+00 
1.968400e-01 	 1.255997e+05 	 4.360732e+00 	 4.300838e+00 	 4.226577e+00 	 4.144589e+00 	 4.038882e+00 	 3.918447e+00 	 3.161412e+00 	 1.794764e+00 	 1.563311e+00 
1.972400e-01 	 1.259997e+05 	 5.212674e+00 	 5.137539e+00 	 5.051905e+00 	 4.962582e+00 	 4.833911e+00 	 4.681986e+00 	 3.874202e+00 	 2.251382e+00 	 1.968830e+00 
1.976400e-01 	 1.263997e+05 	 5.745529e+00 	 5.642279e+00 	 5.545476e+00 	 5.440808e+00 	 5.298834e+00 	 5.135040e+00 	 4.364284e+00 	 2.614129e+00 	 2.251373e+00 
1.980400e-01 	 1.267997e+05 	 3.139211e+00 	 3.080134e+00 	 3.017617e+00 	 2.950740e+00 	 2.867566e+00 	 2.773509e+00 	 2.307529e+00 	 1.252364e+00 	 1.082916e+00 
1.984400e-01 	 1.271997e+05 	 1.982202e+00 	 1.937898e+00 	 1.904566e+00 	 1.865335e+00 	 1.811881e+00 	 1.757226e+00 	 1.481475e+00 	 7.464356e-01 	 6.453427e-01 
1.988400e-01 	 1.275997e+05 	 1.286653e+00 	 1.258593e+00 	 1.233640e+00 	 1.206182e+00 	 1.173342e+00 	 1.140793e+00 	 9.767392e-01 	 4.589397e-01 	 3.915398e-01 
1.992400e-01 	 1.279997e+05 	 1.054427e+00 	 1.030552e+00 	 1.006365e+00 	 9.868523e-01 	 9.592208e-01 	 9.305161e-01 	 8.034829e-01 	 3.684234e-01 	 3.132634e-01 
1.996400e-01 	 1.283997e+05 	 1.159001e+00 	 1.134529e+00 	 1.109071e+00 	 1.084648e+00 	 1.054180e+00 	 1.021821e+00 	 8.765460e-01 	 4.065658e-01 	 3.459896e-01 
2.000400e-01 	 1.287997e+05 	 1.078220e+00 	 1.057340e+00 	 1.036457e+00 	 1.015944e+00 	 9.866498e-01 	 9.579686e-01 	 8.277783e-01 	 3.736119e-01 	 3.173457e-01 
2.004400e-01 	 1.291997e+05 	 1.037520e+00 	 1.018721e+00 	 9.930607e-01 	 9.726044e-01 	 9.459550e-01 	 9.177581e-01 	 7.910039e-01 	 3.573690e-01 	 3.048903e-01 
2.008400e-01 	 1.295997e+05 	 1.052343e+00 	 1.029697e+00 	 1.006922e+00 	 9.857318e-01 	 9.579415e-01 	 9.275426e-01 	 7.754990e-01 	 3.454160e-01 	 2.917166e-01 
2.012400e-01 	 1.299997e+05 	 1.349422e+00 	 1.320173e+00 	 1.289575e+00 	 1.263795e+00 	 1.227368e+00 	 1.187551e+00 	 9.817499e-01 	 4.503571e-01 	 3.828383e-01 
2.016400e-01 	 1.303997e+05 	 2.116333e+00 	 2.076511e+00 	 2.035637e+00 	 1.987997e+00 	 1.930862e+00 	 1.867145e+00 	 1.519234e+00 	 7.397594e-01 	 6.289852e-01 
2.020400e-01 	 1.307997e+05 	 1.462156e+00 	 1.437230e+00 	 1.411446e+00 	 1.380955e+00 	 1.350585e+00 	 1.303666e+00 	 1.043788e+00 	 4.701770e-01 	 3.952097e-01 
2.023600e-01 	 1.311197e+05 	 1.146055e+02 	 1.135245e+02 	 1.121569e+02 	 1.100556e+02 	 1.072690e+02 	 1.038750e+02 	 9.132222e+01 	 6.561576e+01 	 5.927537e+01 
2.023800e-01 	 1.311397e+05 	 1.914192e+02 	 1.898779e+02 	 1.869890e+02 	 1.840146e+02 	 1.795553e+02 	 1.731706e+02 	 1.538307e+02 	 1.111567e+02 	 1.007372e+02 
2.024000e-01 	 1.311597e+05 	 5.737873e+01 	 5.766914e+01 	 5.684745e+01 	 5.481905e+01 	 5.348746e+01 	 5.264857e+01 	 4.481752e+01 	 3.175043e+01 	 2.841235e+01 
2.024200e-01 	 1.311797e+05 	 3.304005e+01 	 3.254814e+01 	 3.194254e+01 	 3.131290e+01 	 3.042838e+01 	 2.935346e+01 	 2.480399e+01 	 1.643614e+01 	 1.460855e+01 
2.024400e-01 	 1.311997e+05 	 1.972233e+01 	 1.943596e+01 	 1.909507e+01 	 1.872001e+01 	 1.822690e+01 	 1.766208e+01 	 1.492747e+01 	 9.769116e+00 	 8.617761e+00 
2.024400e-01 	 1.311997e+05 	 2.008140e+01 	 1.973220e+01 	 1.940021e+01 	 1.899934e+01 	 1.848295e+01 	 1.783231e+01 	 1.498963e+01 	 9.679917e+00 	 8.569412e+00 
2.025200e-01 	 1.312797e+05 	 1.186713e+01 	 1.169614e+01 	 1.148118e+01 	 1.126712e+01 	 1.096293e+01 	 1.059994e+01 	 8.802057e+00 	 5.461874e+00 	 4.832405e+00 
2.025600e-01 	 1.313197e+05 	 8.219428e+00 	 8.092501e+00 	 7.993206e+00 	 7.817847e+00 	 7.580596e+00 	 7.364359e+00 	 5.960703e+00 	 3.537535e+00 	 3.097542e+00 
2.028400e-01 	 1.315997e+05 	 1.478274e+00 	 1.452524e+00 	 1.424076e+00 	 1.397568e+00 	 1.359171e+00 	 1.316925e+00 	 1.048894e+00 	 4.676548e-01 	 3.944421e-01 
2.032400e-01 	 1.319997e+05 	 1.158321e+00 	 1.132878e+00 	 1.110566e+00 	 1.085915e+00 	 1.054573e+00 	 1.020743e+00 	 8.250017e-01 	 3.581889e-01 	 2.997867e-01 
2.036400e-01 	 1.323997e+05 	 1.116323e+00 	 1.093480e+00 	 1.067451e+00 	 1.045018e+00 	 1.015339e+00 	 9.828602e-01 	 7.932030e-01 	 3.448266e-01 	 2.881665e-01 
2.040400e-01 	 1.327997e+05 	 1.081108e+00 	 1.059428e+00 	 1.036660e+00 	 1.015779e+00 	 9.882012e-01 	 9.549546e-01 	 7.761464e-01 	 3.347717e-01 	 2.780881e-01 
2.044400e-01 	 1.331997e+05 	 1.064923e+00 	 1.041426e+00 	 1.013199e+00 	 9.930896e-01 	 9.645185e-01 	 9.338898e-01 	 7.832959e-01 	 3.437633e-01 	 2.899913e-01 
2.048400e-01 	 1.335997e+05 	 1.049291e+00 	 1.028113e+00 	 1.003834e+00 	 9.840728e-01 	 9.551333e-01 	 9.292405e-01 	 7.780087e-01 	 3.400415e-01 	 2.859051e-01 
2.052400e-01 	 1.339997e+05 	 1.064284e+00 	 1.040156e+00 	 1.015871e+00 	 9.922476e-01 	 9.646230e-01 	 9.351591e-01 	 7.792996e-01 	 3.396175e-01 	 2.838633e-01 
2.056400e-01 	 1.343997e+05 	 1.071576e+00 	 1.047975e+00 	 1.020440e+00 	 9.995331e-01 	 9.696542e-01 	 9.408796e-01 	 7.822123e-01 	 3.358120e-01 	 2.807654e-01 
2.060400e-01 	 1.347997e+05 	 1.099054e+00 	 1.075778e+00 	 1.052026e+00 	 1.030768e+00 	 1.002966e+00 	 9.749240e-01 	 7.751509e-01 	 3.201277e-01 	 2.654730e-01 
2.064400e-01 	 1.351997e+05 	 1.159327e+00 	 1.133970e+00 	 1.112794e+00 	 1.087847e+00 	 1.061573e+00 	 1.029191e+00 	 8.101747e-01 	 3.320663e-01 	 2.764332e-01 
2.068400e-01 	 1.355997e+05 	 1.097468e+00 	 1.074977e+00 	 1.052542e+00 	 1.028976e+00 	 1.001118e+00 	 9.702611e-01 	 7.502235e-01 	 3.079699e-01 	 2.531655e-01 
2.072400e-01 	 1.359997e+05 	 1.104980e+00 	 1.084191e+00 	 1.058818e+00 	 1.036901e+00 	 1.008464e+00 	 9.747070e-01 	 7.331005e-01 	 2.903802e-01 	 2.365367e-01 
2.076400e-01 	 1.363997e+05 	 1.106954e+00 	 1.087687e+00 	 1.065485e+00 	 1.044181e+00 	 1.016258e+00 	 9.849721e-01 	 7.385981e-01 	 2.861027e-01 	 2.336666e-01 
2.080400e-01 	 1.367997e+05 	 1.256011e+00 	 1.236404e+00 	 1.214287e+00 	 1.188027e+00 	 1.159695e+00 	 1.125575e+00 	 8.361748e-01 	 3.310179e-01 	 2.698691e-01 
2.084400e-01 	 1.371997e+05 	 2.267083e+00 	 2.222641e+00 	 2.166743e+00 	 2.132651e+00 	 2.072039e+00 	 2.004604e+00 	 1.497800e+00 	 6.601702e-01 	 5.429958e-01 
2.088400e-01 	 1.375997e+05 	 1.331667e+00 	 1.305455e+00 	 1.276740e+00 	 1.250887e+00 	 1.216124e+00 	 1.177311e+00 	 8.673352e-01 	 3.434217e-01 	 2.801302e-01 
2.092400e-01 	 1.379997e+05 	 1.246441e+00 	 1.224301e+00 	 1.201911e+00 	 1.179886e+00 	 1.150764e+00 	 1.115948e+00 	 8.011856e-01 	 3.192351e-01 	 2.587619e-01 
2.096400e-01 	 1.383997e+05 	 1.149289e+00 	 1.128576e+00 	 1.110667e+00 	 1.088249e+00 	 1.062697e+00 	 1.029732e+00 	 7.351324e-01 	 2.813865e-01 	 2.252522e-01 
2.100400e-01 	 1.387997e+05 	 1.165357e+00 	 1.142583e+00 	 1.119795e+00 	 1.097490e+00 	 1.068117e+00 	 1.032965e+00 	 7.319718e-01 	 2.781819e-01 	 2.228197e-01 
2.104400e-01 	 1.391997e+05 	 1.152292e+00 	 1.129344e+00 	 1.105904e+00 	 1.083339e+00 	 1.052602e+00 	 1.017557e+00 	 7.555313e-01 	 2.857608e-01 	 2.308048e-01 
2.108400e-01 	 1.395997e+05 	 1.114999e+00 	 1.093926e+00 	 1.070831e+00 	 1.046987e+00 	 1.018687e+00 	 9.855643e-01 	 7.304152e-01 	 2.774039e-01 	 2.239621e-01 
2.112400e-01 	 1.399997e+05 	 1.098193e+00 	 1.079316e+00 	 1.051093e+00 	 1.041216e+00 	 1.008990e+00 	 9.780162e-01 	 7.298236e-01 	 2.730020e-01 	 2.191620e-01 
2.116400e-01 	 1.403997e+05 	 1.171497e+00 	 1.143490e+00 	 1.119089e+00 	 1.095161e+00 	 1.066479e+00 	 1.033562e+00 	 7.969552e-01 	 3.073841e-01 	 2.485313e-01 
2.120400e-01 	 1.407997e+05 	 1.463692e+00 	 1.425446e+00 	 1.383965e+00 	 1.350176e+00 	 1.299387e+00 	 1.241752e+00 	 9.844446e-01 	 3.392410e-01 	 2.737267e-01 
2.124400e-01 	 1.411997e+05 	 1.215123e+00 	 1.183208e+00 	 1.157621e+00 	 1.133391e+00 	 1.105658e+00 	 1.071624e+00 	 8.559405e-01 	 3.335273e-01 	 2.743966e-01 
2.128400e-01 	 1.415997e+05 	 1.237862e+00 	 1.208636e+00 	 1.176884e+00 	 1.151312e+00 	 1.116102e+00 	 1.079896e+00 	 8.269861e-01 	 3.214109e-01 	 2.606682e-01 
2.132400e-01 	 1.419997e+05 	 1.292053e+00 	 1.265555e+00 	 1.238981e+00 	 1.211118e+00 	 1.178346e+00 	 1.142502e+00 	 8.368824e-01 	 3.225856e-01 	 2.580612e-01 
2.136400e-01 	 1.423997e+05 	 1.312060e+00 	 1.285015e+00 	 1.256467e+00 	 1.232012e+00 	 1.197828e+00 	 1.158276e+00 	 8.452811e-01 	 3.198181e-01 	 2.571736e-01 
2.140400e-01 	 1.427997e+05 	 1.420328e+00 	 1.395114e+00 	 1.366807e+00 	 1.340535e+00 	 1.302228e+00 	 1.262252e+00 	 8.743058e-01 	 3.317987e-01 	 2.656167e-01 
2.144400e-01 	 1.431997e+05 	 1.512837e+00 	 1.488654e+00 	 1.460515e+00 	 1.433647e+00 	 1.396070e+00 	 1.352734e+00 	 8.870994e-01 	 3.384153e-01 	 2.683991e-01 
2.148400e-01 	 1.435997e+05 	 1.997534e+00 	 1.964861e+00 	 1.611312e+00 	 1.880762e+00 	 1.809093e+00 	 1.726846e+00 	 1.120999e+00 	 3.741793e-01 	 2.965535e-01 
2.152400e-01 	 1.439997e+05 	 1.580014e+00 	 1.553889e+00 	 1.530815e+00 	 1.505248e+00 	 1.467568e+00 	 1.422490e+00 	 9.295347e-01 	 3.479211e-01 	 2.762155e-01 
2.156000e-01 	 1.443597e+05 	 8.716609e+01 	 8.616969e+01 	 8.479558e+01 	 8.344087e+01 	 8.119134e+01 	 7.848202e+01 	 6.032833e+01 	 4.016331e+01 	 3.541048e+01 
2.156200e-01 	 1.443797e+05 	 1.244919e+02 	 1.225319e+02 	 1.205584e+02 	 1.184779e+02 	 1.152242e+02 	 1.113457e+02 	 8.675968e+01 	 5.813878e+01 	 5.127297e+01 
2.156400e-01 	 1.443997e+05 	 4.446488e+01 	 4.359957e+01 	 4.283892e+01 	 4.199677e+01 	 4.088227e+01 	 3.944710e+01 	 2.888659e+01 	 1.817853e+01 	 1.584684e+01 
2.156400e-01 	 1.443997e+05 	 4.440183e+01 	 4.366477e+01 	 4.293075e+01 	 4.203256e+01 	 4.090630e+01 	 3.932468e+01 	 2.881280e+01 	 1.816579e+01 	 1.585388e+01 
2.156800e-01 	 1.444397e+05 	 2.690484e+01 	 2.626344e+01 	 2.585568e+01 	 2.515982e+01 	 2.467625e+01 	 2.373464e+01 	 1.697088e+01 	 1.030776e+01 	 8.935568e+00 
2.157200e-01 	 1.444797e+05 	 1.667860e+01 	 1.639078e+01 	 1.603498e+01 	 1.572691e+01 	 1.528831e+01 	 1.477337e+01 	 1.042742e+01 	 5.905711e+00 	 5.085465e+00 
2.157400e-01 	 1.444997e+05 	 1.156919e+01 	 1.131268e+01 	 1.110508e+01 	 1.087496e+01 	 1.055340e+01 	 1.019118e+01 	 6.956505e+00 	 3.764648e+00 	 3.192092e+00 
2.158400e-01 	 1.445997e+05 	 6.665154e+00 	 6.532687e+00 	 6.403813e+00 	 6.282669e+00 	 6.108762e+00 	 5.896963e+00 	 3.960947e+00 	 2.018357e+00 	 1.682221e+00 
2.160400e-01 	 1.447997e+05 	 2.082971e+00 	 2.046109e+00 	 2.004508e+00 	 1.965314e+00 	 1.914687e+00 	 1.853547e+00 	 1.242082e+00 	 4.993082e-01 	 3.975409e-01 
2.164400e-01 	 1.451997e+05 	 1.752810e+00 	 1.717412e+00 	 1.680653e+00 	 1.643395e+00 	 1.596015e+00 	 1.542204e+00 	 1.059557e+00 	 4.217134e-01 	 3.332971e-01 
2.168400e-01 	 1.455997e+05 	 1.154177e+00 	 1.128238e+00 	 1.102474e+00 	 1.079562e+00 	 1.049023e+00 	 1.015283e+00 	 7.455616e-01 	 2.658670e-01 	 2.117703e-01 
2.172400e-01 	 1.459997e+05 	 2.901939e+00 	 2.833033e+00 	 2.754165e+00 	 2.694700e+00 	 2.611421e+00 	 2.528506e+00 	 1.889769e+00 	 8.112184e-01 	 6.672369e-01 
2.176400e-01 	 1.463997e+05 	 1.663438e+00 	 1.622688e+00 	 1.584145e+00 	 1.547819e+00 	 1.504172e+00 	 1.455421e+00 	 1.080377e+00 	 4.133503e-01 	 3.326987e-01 
2.180400e-01 	 1.467997e+05 	 1.609709e+00 	 1.571575e+00 	 1.530519e+00 	 1.498607e+00 	 1.456032e+00 	 1.407768e+00 	 1.047449e+00 	 3.967333e-01 	 3.188797e-01 
2.184400e-01 	 1.471997e+05 	 1.314328e+00 	 1.282543e+00 	 1.249514e+00 	 1.221090e+00 	 1.184025e+00 	 1.147386e+00 	 8.660829e-01 	 3.216820e-01 	 2.573821e-01 
2.188400e-01 	 1.475997e+05 	 1.149536e+00 	 1.124308e+00 	 1.097092e+00 	 1.072364e+00 	 1.045234e+00 	 1.011258e+00 	 7.709102e-01 	 2.735948e-01 	 2.200956e-01 
2.192400e-01 	 1.479997e+05 	 1.155674e+00 	 1.125225e+00 	 1.095941e+00 	 1.073872e+00 	 1.044607e+00 	 1.011916e+00 	 7.685906e-01 	 2.729294e-01 	 2.169475e-01 
2.196400e-01 	 1.483997e+05 	 1.174896e+00 	 1.142679e+00 	 1.116428e+00 	 1.090444e+00 	 1.057714e+00 	 1.024164e+00 	 7.761454e-01 	 2.752924e-01 	 2.202245e-01 
2.200400e-01 	 1.487997e+05 	 1.546728e+00 	 1.504455e+00 	 1.460448e+00 	 1.425885e+00 	 1.380184e+00 	 1.335296e+00 	 1.033860e+00 	 3.854907e-01 	 3.113849e-01 
2.204400e-01 	 1.491997e+05 	 3.831381e+00 	 3.737935e+00 	 3.644268e+00 	 3.565284e+00 	 3.459681e+00 	 3.352169e+00 	 2.430929e+00 	 1.059117e+00 	 8.677687e-01 
2.205400e-01 	 1.492997e+05 	 8.421822e+00 	 8.213540e+00 	 7.989742e+00 	 7.812605e+00 	 7.548163e+00 	 7.289624e+00 	 5.321122e+00 	 2.671601e+00 	 2.244733e+00 
2.205600e-01 	 1.493197e+05 	 8.593749e+01 	 8.426193e+01 	 8.249901e+01 	 8.042811e+01 	 7.819135e+01 	 7.549563e+01 	 6.134769e+01 	 4.103691e+01 	 3.636361e+01 
2.205800e-01 	 1.493397e+05 	 1.362719e+01 	 1.328733e+01 	 1.293915e+01 	 1.263526e+01 	 1.222907e+01 	 1.179584e+01 	 8.825576e+00 	 4.802231e+00 	 4.106828e+00 
2.206000e-01 	 1.493597e+05 	 7.051220e+00 	 6.875375e+00 	 6.714123e+00 	 6.569984e+00 	 6.371759e+00 	 6.172603e+00 	 4.540792e+00 	 2.183192e+00 	 1.834967e+00 
2.208400e-01 	 1.495997e+05 	 1.245060e+01 	 1.211664e+01 	 1.178968e+01 	 1.154269e+01 	 1.113338e+01 	 1.078128e+01 	 7.907496e+00 	 4.302042e+00 	 3.655754e+00 
2.208600e-01 	 1.496197e+05 	 2.190975e+01 	 2.146424e+01 	 2.095161e+01 	 2.045919e+01 	 1.990115e+01 	 1.918259e+01 	 1.421508e+01 	 8.143275e+00 	 7.019104e+00 
2.209000e-01 	 1.496597e+05 	 4.388542e+01 	 4.306963e+01 	 4.190686e+01 	 4.097527e+01 	 3.977909e+01 	 3.837103e+01 	 2.926657e+01 	 1.792700e+01 	 1.567535e+01 
2.209400e-01 	 1.496997e+05 	 5.689522e+01 	 5.588391e+01 	 5.465249e+01 	 5.340817e+01 	 5.174056e+01 	 4.987181e+01 	 3.880690e+01 	 2.435329e+01 	 2.144969e+01 
2.209600e-01 	 1.497197e+05 	 4.233215e+01 	 4.135955e+01 	 4.049235e+01 	 3.971482e+01 	 3.836881e+01 	 3.698826e+01 	 2.806249e+01 	 1.727802e+01 	 1.505521e+01 
2.209800e-01 	 1.497397e+05 	 2.167624e+01 	 2.179730e+01 	 2.073379e+01 	 2.085978e+01 	 1.974137e+01 	 1.947610e+01 	 1.435734e+01 	 8.082782e+00 	 6.950278e+00 
2.210000e-01 	 1.497597e+05 	 1.425626e+01 	 1.392480e+01 	 1.359809e+01 	 1.326539e+01 	 1.283633e+01 	 1.237903e+01 	 8.886048e+00 	 4.803894e+00 	 4.084250e+00 
2.211000e-01 	 1.498597e+05 	 6.722542e+00 	 6.572580e+00 	 6.413674e+00 	 6.270408e+00 	 6.081159e+00 	 5.875560e+00 	 4.169210e+00 	 2.004369e+00 	 1.633343e+00 
2.212400e-01 	 1.499997e+05 	 4.030511e+00 	 3.950228e+00 	 3.862815e+00 	 3.789057e+00 	 3.680332e+00 	 3.562869e+00 	 2.457808e+00 	 1.051968e+00 	 8.554695e-01 
2.216400e-01 	 1.503997e+05 	 1.547353e+00 	 1.515333e+00 	 1.486706e+00 	 1.457387e+00 	 1.417676e+00 	 1.374831e+00 	 9.238999e-01 	 3.227979e-01 	 2.524305e-01 
2.220400e-01 	 1.507997e+05 	 1.413580e+00 	 1.386410e+00 	 1.356509e+00 	 1.331221e+00 	 1.297071e+00 	 1.254612e+00 	 8.096544e-01 	 2.791649e-01 	 2.155850e-01 
2.224400e-01 	 1.511997e+05 	 1.518834e+00 	 1.489584e+00 	 1.460233e+00 	 1.434861e+00 	 1.398672e+00 	 1.356174e+00 	 8.688475e-01 	 2.976955e-01 	 2.312023e-01 
2.228400e-01 	 1.515997e+05 	 1.292247e+00 	 1.272108e+00 	 1.250950e+00 	 1.232859e+00 	 1.202135e+00 	 1.167136e+00 	 7.015877e-01 	 2.348910e-01 	 1.814539e-01 
2.232400e-01 	 1.519997e+05 	 1.903360e+00 	 1.874805e+00 	 1.841705e+00 	 1.812553e+00 	 1.768899e+00 	 1.713482e+00 	 9.705137e-01 	 3.502096e-01 	 2.718303e-01 
2.236400e-01 	 1.523997e+05 	 2.612838e+00 	 2.587460e+00 	 2.556371e+00 	 2.514138e+00 	 2.464154e+00 	 2.390739e+00 	 1.228862e+00 	 4.693437e-01 	 3.654826e-01 
2.240400e-01 	 1.527997e+05 	 2.424186e+00 	 2.393979e+00 	 2.363069e+00 	 2.329202e+00 	 2.277110e+00 	 2.206245e+00 	 1.110403e+00 	 4.190058e-01 	 3.276811e-01 
2.244400e-01 	 1.531997e+05 	 2.601393e+00 	 2.580193e+00 	 2.549977e+00 	 2.515215e+00 	 2.463025e+00 	 2.391269e+00 	 1.173353e+00 	 4.424465e-01 	 3.475953e-01 
2.248400e-01 	 1.535997e+05 	 2.635108e+00 	 2.608687e+00 	 2.579148e+00 	 2.543667e+00 	 2.489655e+00 	 2.416840e+00 	 1.165918e+00 	 4.384124e-01 	 3.443738e-01 
2.248800e-01 	 1.536397e+05 	 1.579345e+02 	 1.565344e+02 	 1.538649e+02 	 1.504598e+02 	 1.456025e+02 	 1.394427e+02 	 8.005937e+01 	 4.699806e+01 	 3.940959e+01 
2.249000e-01 	 1.536597e+05 	 8.144499e+02 	 8.057973e+02 	 7.894950e+02 	 7.671493e+02 	 7.356253e+02 	 6.931692e+02 	 4.322004e+02 	 2.373097e+02 	 1.914686e+02 
2.249200e-01 	 1.536797e+05 	 7.753457e+01 	 7.698864e+01 	 7.539593e+01 	 7.381594e+01 	 7.205562e+01 	 6.930292e+01 	 3.766796e+01 	 2.183757e+01 	 1.840692e+01 
2.249400e-01 	 1.536997e+05 	 4.447675e+01 	 4.395146e+01 	 4.330894e+01 	 4.248621e+01 	 4.138969e+01 	 3.990097e+01 	 2.064140e+01 	 1.173927e+01 	 9.878782e+00 
2.249600e-01 	 1.537197e+05 	 2.559353e+01 	 2.533274e+01 	 2.496221e+01 	 2.457188e+01 	 2.391995e+01 	 2.308212e+01 	 1.145508e+01 	 6.023693e+00 	 5.034009e+00 
2.249800e-01 	 1.537397e+05 	 1.677188e+01 	 1.662128e+01 	 1.639720e+01 	 1.613652e+01 	 1.572850e+01 	 1.521626e+01 	 7.303340e+00 	 3.719854e+00 	 3.059260e+00 
2.250000e-01 	 1.537597e+05 	 1.225237e+01 	 1.218342e+01 	 1.202249e+01 	 1.189159e+01 	 1.160043e+01 	 1.119151e+01 	 5.316898e+00 	 2.543822e+00 	 2.092454e+00 
2.250200e-01 	 1.537797e+05 	 9.207522e+00 	 9.119212e+00 	 9.012381e+00 	 8.866872e+00 	 8.667184e+00 	 8.390873e+00 	 3.913097e+00 	 1.885733e+00 	 1.540558e+00 
2.250400e-01 	 1.537997e+05 	 7.799978e+00 	 7.737901e+00 	 7.625756e+00 	 7.514269e+00 	 7.328739e+00 	 7.078159e+00 	 3.281858e+00 	 1.456367e+00 	 1.173165e+00 
2.251600e-01 	 1.539197e+05 	 7.337643e+00 	 7.264736e+00 	 7.181415e+00 	 7.071966e+00 	 6.905585e+00 	 6.708125e+00 	 3.124050e+00 	 1.399400e+00 	 1.134375e+00 
2.252400e-01 	 1.539997e+05 	 6.079667e+00 	 6.020976e+00 	 5.945148e+00 	 5.864743e+00 	 5.745882e+00 	 5.568781e+00 	 2.565446e+00 	 1.145886e+00 	 9.225796e-01 
2.252800e-01 	 1.540397e+05 	 7.449299e+00 	 7.391078e+00 	 7.300866e+00 	 7.179274e+00 	 7.034561e+00 	 6.813388e+00 	 3.220002e+00 	 1.435016e+00 	 1.162714e+00 
2.253000e-01 	 1.540597e+05 	 7.526942e+00 	 7.461162e+00 	 7.365813e+00 	 7.258573e+00 	 7.106369e+00 	 6.886107e+00 	 3.158718e+00 	 1.457307e+00 	 1.182817e+00 
2.253200e-01 	 1.540797e+05 	 7.052884e+00 	 7.001259e+00 	 6.922518e+00 	 6.829663e+00 	 6.680794e+00 	 6.471087e+00 	 2.966888e+00 	 1.329937e+00 	 1.065577e+00 
2.256400e-01 	 1.543997e+05 	 2.783822e+00 	 2.762571e+00 	 2.724669e+00 	 2.698576e+00 	 2.646502e+00 	 2.566470e+00 	 1.210037e+00 	 4.623150e-01 	 3.668253e-01 
2.260400e-01 	 1.547997e+05 	 2.626741e+00 	 2.607799e+00 	 2.582437e+00 	 2.550681e+00 	 2.500222e+00 	 2.426966e+00 	 1.138806e+00 	 4.259456e-01 	 3.374500e-01 
2.264400e-01 	 1.551997e+05 	 1.658268e+00 	 1.647115e+00 	 1.635417e+00 	 1.616786e+00 	 1.586732e+00 	 1.544659e+00 	 7.365120e-01 	 2.634729e-01 	 2.071334e-01 
