Time (Myr) 	 Time-t0 (yr) 	 5deg T_bol (K) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85
5.064200e-01 	 3.271200e+05 	 2.467724e+03 	 2.455238e+03 	 2.456708e+03 	 2.470696e+03 	 2.496740e+03 	 2.529678e+03 	 9.375339e+02 	 1.828906e+02 	 8.225325e+01
5.068000e-01 	 3.275000e+05 	 2.325154e+03 	 2.313393e+03 	 2.311965e+03 	 2.324930e+03 	 2.343419e+03 	 2.372423e+03 	 1.031976e+03 	 2.198301e+02 	 1.087425e+02
5.068800e-01 	 3.275800e+05 	 2.254509e+03 	 2.239340e+03 	 2.235648e+03 	 2.248038e+03 	 2.267460e+03 	 2.295146e+03 	 1.022847e+03 	 2.173707e+02 	 1.092731e+02
5.093000e-01 	 3.300000e+05 	 1.993015e+03 	 1.973910e+03 	 1.966682e+03 	 1.973406e+03 	 1.985098e+03 	 2.004791e+03 	 1.287955e+03 	 2.362029e+02 	 1.373213e+02
5.118000e-01 	 3.325000e+05 	 1.928023e+03 	 1.905658e+03 	 1.892834e+03 	 1.898162e+03 	 1.906817e+03 	 1.927587e+03 	 1.312602e+03 	 3.104690e+02 	 1.947261e+02
5.143000e-01 	 3.350000e+05 	 1.954305e+03 	 1.930536e+03 	 1.917815e+03 	 1.923497e+03 	 1.932674e+03 	 1.954705e+03 	 1.306664e+03 	 3.234808e+02 	 2.158558e+02
5.168000e-01 	 3.375000e+05 	 2.106798e+03 	 2.086807e+03 	 2.076918e+03 	 2.087243e+03 	 2.096336e+03 	 2.121937e+03 	 1.234282e+03 	 2.346953e+02 	 1.347429e+02
5.193000e-01 	 3.400000e+05 	 2.061541e+03 	 2.044642e+03 	 2.031999e+03 	 2.033971e+03 	 2.043720e+03 	 2.067153e+03 	 1.270072e+03 	 2.983071e+02 	 1.920905e+02
5.218000e-01 	 3.425000e+05 	 2.019782e+03 	 1.992251e+03 	 1.976071e+03 	 1.978388e+03 	 1.987144e+03 	 2.007894e+03 	 1.284692e+03 	 2.960442e+02 	 1.950756e+02
5.243000e-01 	 3.450000e+05 	 2.093060e+03 	 2.067644e+03 	 2.053553e+03 	 2.059802e+03 	 2.069412e+03 	 2.092387e+03 	 1.250072e+03 	 2.740249e+02 	 1.631314e+02
5.268000e-01 	 3.475000e+05 	 2.170188e+03 	 2.147463e+03 	 2.135389e+03 	 2.142305e+03 	 2.156708e+03 	 2.179866e+03 	 1.217179e+03 	 2.911121e+02 	 1.631754e+02
5.293000e-01 	 3.500000e+05 	 2.293109e+03 	 2.277032e+03 	 2.270723e+03 	 2.283523e+03 	 2.300312e+03 	 2.327188e+03 	 1.137489e+03 	 2.175792e+02 	 1.096847e+02
5.318000e-01 	 3.525000e+05 	 2.295183e+03 	 2.278725e+03 	 2.271974e+03 	 2.279030e+03 	 2.299821e+03 	 2.328065e+03 	 1.126373e+03 	 2.077281e+02 	 9.577211e+01
5.343000e-01 	 3.550000e+05 	 2.433291e+03 	 2.416747e+03 	 2.409515e+03 	 2.421648e+03 	 2.440374e+03 	 2.468104e+03 	 1.045471e+03 	 2.236087e+02 	 9.994470e+01
5.368000e-01 	 3.575000e+05 	 2.666857e+03 	 2.655446e+03 	 2.655211e+03 	 2.667173e+03 	 2.697621e+03 	 2.731852e+03 	 9.298307e+02 	 2.415573e+02 	 1.050192e+02
5.373200e-01 	 3.580200e+05 	 2.719468e+03 	 2.705479e+03 	 2.700668e+03 	 2.715479e+03 	 2.738638e+03 	 2.770895e+03 	 9.150984e+02 	 2.560777e+02 	 1.102462e+02
5.393000e-01 	 3.600000e+05 	 2.660835e+03 	 2.639940e+03 	 2.630625e+03 	 2.643940e+03 	 2.667197e+03 	 2.702637e+03 	 9.978196e+02 	 2.743990e+02 	 1.314269e+02
5.393200e-01 	 3.600200e+05 	 2.657446e+03 	 2.636081e+03 	 2.628101e+03 	 2.639281e+03 	 2.663743e+03 	 2.694560e+03 	 9.954634e+02 	 2.755950e+02 	 1.313378e+02
5.415000e-01 	 3.622000e+05 	 2.696529e+03 	 2.684385e+03 	 2.657845e+03 	 2.695463e+03 	 2.713963e+03 	 2.747556e+03 	 9.347664e+02 	 2.319713e+02 	 9.234648e+01
5.418000e-01 	 3.625000e+05 	 2.708542e+03 	 2.697050e+03 	 2.697341e+03 	 2.711239e+03 	 2.737030e+03 	 2.767825e+03 	 9.110619e+02 	 2.177012e+02 	 7.779428e+01
5.443000e-01 	 3.650000e+05 	 2.343946e+03 	 2.325618e+03 	 2.318355e+03 	 2.330533e+03 	 2.347059e+03 	 2.373807e+03 	 1.165274e+03 	 2.313273e+02 	 1.137958e+02
5.468000e-01 	 3.675000e+05 	 2.503969e+03 	 2.496318e+03 	 2.495442e+03 	 2.509150e+03 	 2.528000e+03 	 2.556357e+03 	 9.665374e+02 	 1.962016e+02 	 6.571952e+01
5.493000e-01 	 3.700000e+05 	 2.250987e+03 	 2.235847e+03 	 2.230435e+03 	 2.244262e+03 	 2.258266e+03 	 2.285170e+03 	 1.148387e+03 	 2.312118e+02 	 1.076864e+02
5.518000e-01 	 3.725000e+05 	 2.509430e+03 	 2.497881e+03 	 2.493041e+03 	 2.507642e+03 	 2.527843e+03 	 2.558300e+03 	 9.829465e+02 	 2.257230e+02 	 8.226770e+01
5.543000e-01 	 3.750000e+05 	 2.413456e+03 	 2.398886e+03 	 2.396241e+03 	 2.404396e+03 	 2.426031e+03 	 2.453500e+03 	 1.034952e+03 	 2.695710e+02 	 1.151992e+02
5.559600e-01 	 3.766600e+05 	 2.347027e+03 	 2.316879e+03 	 2.296956e+03 	 2.301627e+03 	 2.312622e+03 	 2.341035e+03 	 1.233830e+03 	 3.556486e+02 	 2.224903e+02
5.561400e-01 	 3.768400e+05 	 2.370698e+03 	 2.325877e+03 	 2.298390e+03 	 2.305233e+03 	 2.311916e+03 	 2.341139e+03 	 1.270795e+03 	 3.715855e+02 	 2.479732e+02
5.568000e-01 	 3.775000e+05 	 2.148415e+03 	 2.095529e+03 	 2.052666e+03 	 2.043067e+03 	 2.039902e+03 	 2.057521e+03 	 1.427476e+03 	 4.704442e+02 	 4.032408e+02
5.588000e-01 	 3.795000e+05 	 2.639874e+03 	 2.608275e+03 	 2.590534e+03 	 2.603010e+03 	 2.617990e+03 	 2.655396e+03 	 1.070182e+03 	 2.766293e+02 	 1.453984e+02
5.593000e-01 	 3.800000e+05 	 2.790312e+03 	 2.771903e+03 	 2.767414e+03 	 2.781372e+03 	 2.807100e+03 	 2.845674e+03 	 9.602179e+02 	 2.315878e+02 	 8.908606e+01
5.596200e-01 	 3.803200e+05 	 2.832609e+03 	 2.820147e+03 	 2.810553e+03 	 2.830685e+03 	 2.858551e+03 	 2.895143e+03 	 8.487298e+02 	 2.065919e+02 	 7.380199e+01
5.602600e-01 	 3.809600e+05 	 2.823677e+03 	 2.818013e+03 	 2.820738e+03 	 2.836434e+03 	 2.862438e+03 	 2.895971e+03 	 8.558402e+02 	 1.704370e+02 	 5.322793e+01
5.618000e-01 	 3.825000e+05 	 2.414541e+03 	 2.403657e+03 	 2.397791e+03 	 2.412703e+03 	 2.428578e+03 	 2.457475e+03 	 1.078590e+03 	 1.871575e+02 	 6.886381e+01
5.643000e-01 	 3.850000e+05 	 2.464457e+03 	 2.455297e+03 	 2.453642e+03 	 2.470297e+03 	 2.489316e+03 	 2.516398e+03 	 9.482693e+02 	 1.890928e+02 	 6.465303e+01
5.668000e-01 	 3.875000e+05 	 2.793300e+03 	 2.783232e+03 	 2.780738e+03 	 2.796907e+03 	 2.819800e+03 	 2.852497e+03 	 8.935888e+02 	 2.238254e+02 	 7.649106e+01
5.693000e-01 	 3.900000e+05 	 2.681672e+03 	 2.669728e+03 	 2.666147e+03 	 2.680649e+03 	 2.701447e+03 	 2.734029e+03 	 9.825686e+02 	 3.067803e+02 	 1.370293e+02
5.695600e-01 	 3.902600e+05 	 2.763208e+03 	 2.744593e+03 	 2.734445e+03 	 2.745753e+03 	 2.762954e+03 	 2.795352e+03 	 1.013645e+03 	 3.278596e+02 	 1.387579e+02
5.700400e-01 	 3.907400e+05 	 2.757313e+03 	 2.736909e+03 	 2.725503e+03 	 2.737892e+03 	 2.756421e+03 	 2.792228e+03 	 1.061795e+03 	 3.497923e+02 	 1.701315e+02
5.702800e-01 	 3.909800e+05 	 2.770141e+03 	 2.756769e+03 	 2.740647e+03 	 2.756406e+03 	 2.777508e+03 	 2.811622e+03 	 1.045291e+03 	 3.474886e+02 	 1.702726e+02
5.715600e-01 	 3.922600e+05 	 2.764539e+03 	 2.746999e+03 	 2.740352e+03 	 2.751447e+03 	 2.770951e+03 	 2.805164e+03 	 1.011844e+03 	 3.220096e+02 	 1.317865e+02
5.718000e-01 	 3.925000e+05 	 2.750043e+03 	 2.725005e+03 	 2.718876e+03 	 2.727539e+03 	 2.747229e+03 	 2.779904e+03 	 1.019158e+03 	 3.170059e+02 	 1.353339e+02
5.722400e-01 	 3.929400e+05 	 2.763224e+03 	 2.748052e+03 	 2.740722e+03 	 2.755738e+03 	 2.774804e+03 	 2.807985e+03 	 9.795790e+02 	 3.017945e+02 	 1.328461e+02
5.743000e-01 	 3.950000e+05 	 2.755316e+03 	 2.743259e+03 	 2.738283e+03 	 2.753351e+03 	 2.774258e+03 	 2.802659e+03 	 9.250254e+02 	 2.151127e+02 	 6.599700e+01
5.768000e-01 	 3.975000e+05 	 2.412741e+03 	 2.386495e+03 	 2.375524e+03 	 2.381774e+03 	 2.398998e+03 	 2.425795e+03 	 1.166025e+03 	 2.978474e+02 	 1.180046e+02
5.793000e-01 	 4.000000e+05 	 2.564380e+03 	 2.555198e+03 	 2.554714e+03 	 2.568675e+03 	 2.588568e+03 	 2.619961e+03 	 9.473885e+02 	 1.763200e+02 	 5.378946e+01
5.818000e-01 	 4.025000e+05 	 2.418969e+03 	 2.405511e+03 	 2.399433e+03 	 2.411666e+03 	 2.430416e+03 	 2.456809e+03 	 1.026784e+03 	 2.166701e+02 	 8.387454e+01
5.843000e-01 	 4.050000e+05 	 2.606985e+03 	 2.595602e+03 	 2.591437e+03 	 2.605995e+03 	 2.625915e+03 	 2.656254e+03 	 9.508313e+02 	 2.225352e+02 	 6.738125e+01
5.855000e-01 	 4.062000e+05 	 2.890049e+03 	 2.878053e+03 	 2.873372e+03 	 2.891024e+03 	 2.915779e+03 	 2.950040e+03 	 8.920097e+02 	 2.209581e+02 	 6.001870e+01
5.855800e-01 	 4.062800e+05 	 3.107683e+03 	 3.091998e+03 	 3.086189e+03 	 3.102843e+03 	 3.132315e+03 	 3.173974e+03 	 8.551229e+02 	 2.661850e+02 	 7.353082e+01
5.856400e-01 	 4.063400e+05 	 3.361058e+03 	 3.338991e+03 	 3.336836e+03 	 3.353032e+03 	 3.382903e+03 	 3.429412e+03 	 8.627183e+02 	 2.678090e+02 	 7.652006e+01
5.857000e-01 	 4.064000e+05 	 2.800095e+03 	 2.790142e+03 	 2.789290e+03 	 2.803733e+03 	 2.826517e+03 	 2.855949e+03 	 9.034218e+02 	 2.215054e+02 	 6.220501e+01
5.857600e-01 	 4.064600e+05 	 2.951178e+03 	 2.938481e+03 	 2.938189e+03 	 2.956529e+03 	 2.980214e+03 	 3.011843e+03 	 8.810082e+02 	 2.165583e+02 	 5.943277e+01
5.868000e-01 	 4.075000e+05 	 2.673262e+03 	 2.663030e+03 	 2.663673e+03 	 2.677127e+03 	 2.699623e+03 	 2.728194e+03 	 8.903645e+02 	 2.100372e+02 	 6.220434e+01
5.893000e-01 	 4.100000e+05 	 2.569779e+03 	 2.559230e+03 	 2.555953e+03 	 2.569343e+03 	 2.583670e+03 	 2.614977e+03 	 9.754000e+02 	 2.820502e+02 	 1.064202e+02
5.918000e-01 	 4.125000e+05 	 2.609961e+03 	 2.596476e+03 	 2.595466e+03 	 2.608353e+03 	 2.627055e+03 	 2.656600e+03 	 9.694421e+02 	 2.907951e+02 	 1.041332e+02
5.943000e-01 	 4.150000e+05 	 2.875886e+03 	 2.866577e+03 	 2.869321e+03 	 2.881557e+03 	 2.905540e+03 	 2.937250e+03 	 8.541778e+02 	 1.987375e+02 	 4.892583e+01
5.944200e-01 	 4.151200e+05 	 2.908422e+03 	 2.900616e+03 	 2.902620e+03 	 2.919365e+03 	 2.941698e+03 	 2.974247e+03 	 8.543875e+02 	 1.975838e+02 	 5.013780e+01
5.945800e-01 	 4.152800e+05 	 2.976135e+03 	 2.967958e+03 	 2.966783e+03 	 2.983573e+03 	 3.008898e+03 	 3.040938e+03 	 8.344668e+02 	 1.859026e+02 	 4.726901e+01
5.949200e-01 	 4.156200e+05 	 3.044898e+03 	 3.036733e+03 	 3.036291e+03 	 3.052851e+03 	 3.077540e+03 	 3.111196e+03 	 8.391076e+02 	 2.239776e+02 	 5.266079e+01
5.952200e-01 	 4.159200e+05 	 3.006013e+03 	 2.996682e+03 	 3.002983e+03 	 3.018965e+03 	 3.043795e+03 	 3.076266e+03 	 8.225469e+02 	 1.685507e+02 	 4.819078e+01
5.954800e-01 	 4.161800e+05 	 2.876022e+03 	 2.865782e+03 	 2.875797e+03 	 2.883514e+03 	 2.912953e+03 	 2.941027e+03 	 8.565859e+02 	 2.091575e+02 	 4.453171e+01
5.968000e-01 	 4.175000e+05 	 2.607686e+03 	 2.604635e+03 	 2.605721e+03 	 2.618892e+03 	 2.639472e+03 	 2.667253e+03 	 8.564821e+02 	 1.566943e+02 	 4.615872e+01
5.993000e-01 	 4.200000e+05 	 2.619296e+03 	 2.609563e+03 	 2.613156e+03 	 2.628009e+03 	 2.649219e+03 	 2.679424e+03 	 8.689988e+02 	 1.556537e+02 	 4.493715e+01
6.018000e-01 	 4.225000e+05 	 2.612942e+03 	 2.608022e+03 	 2.610233e+03 	 2.623624e+03 	 2.647579e+03 	 2.672512e+03 	 8.424530e+02 	 1.203843e+02 	 3.845346e+01
6.043000e-01 	 4.250000e+05 	 2.683120e+03 	 2.675352e+03 	 2.681240e+03 	 2.697389e+03 	 2.720048e+03 	 2.743585e+03 	 8.209855e+02 	 1.017203e+02 	 3.494929e+01
6.068000e-01 	 4.275000e+05 	 2.550533e+03 	 2.531234e+03 	 2.518824e+03 	 2.525260e+03 	 2.540658e+03 	 2.568834e+03 	 1.064953e+03 	 2.958704e+02 	 1.190115e+02
6.093000e-01 	 4.300000e+05 	 2.449256e+03 	 2.416846e+03 	 2.396753e+03 	 2.398310e+03 	 2.403756e+03 	 2.428437e+03 	 1.240184e+03 	 4.214817e+02 	 2.450065e+02
6.111800e-01 	 4.318800e+05 	 2.617119e+03 	 2.584772e+03 	 2.564360e+03 	 2.566694e+03 	 2.577771e+03 	 2.607314e+03 	 1.192901e+03 	 4.125150e+02 	 2.302277e+02
6.113800e-01 	 4.320800e+05 	 3.158058e+03 	 3.104336e+03 	 3.065344e+03 	 3.064152e+03 	 3.081350e+03 	 3.127130e+03 	 1.086998e+03 	 4.053017e+02 	 2.468118e+02
6.115400e-01 	 4.322400e+05 	 3.300919e+03 	 3.220864e+03 	 3.173772e+03 	 3.180931e+03 	 3.195759e+03 	 3.254121e+03 	 1.011386e+03 	 3.917753e+02 	 2.381880e+02
6.116200e-01 	 4.323200e+05 	 3.164164e+03 	 3.105704e+03 	 3.063915e+03 	 3.070387e+03 	 3.081470e+03 	 3.122444e+03 	 1.073524e+03 	 4.100706e+02 	 2.491703e+02
6.118000e-01 	 4.325000e+05 	 2.903822e+03 	 2.858100e+03 	 2.830866e+03 	 2.831722e+03 	 2.842433e+03 	 2.878073e+03 	 1.164718e+03 	 4.262393e+02 	 2.539356e+02
6.118200e-01 	 4.325200e+05 	 2.755507e+03 	 2.710406e+03 	 2.682598e+03 	 2.686215e+03 	 2.694334e+03 	 2.725084e+03 	 1.215078e+03 	 4.393869e+02 	 2.537110e+02
6.120400e-01 	 4.327400e+05 	 2.645369e+03 	 2.606421e+03 	 2.584648e+03 	 2.590895e+03 	 2.600065e+03 	 2.629570e+03 	 1.194558e+03 	 4.287533e+02 	 2.644976e+02
6.126200e-01 	 4.333200e+05 	 2.621842e+03 	 2.586202e+03 	 2.562763e+03 	 2.567870e+03 	 2.574089e+03 	 2.601650e+03 	 1.207389e+03 	 4.344023e+02 	 2.671683e+02
6.143000e-01 	 4.350000e+05 	 2.403896e+03 	 2.373280e+03 	 2.350945e+03 	 2.353428e+03 	 2.360524e+03 	 2.384270e+03 	 1.247344e+03 	 4.271491e+02 	 2.474258e+02
6.162600e-01 	 4.369600e+05 	 2.557373e+03 	 2.523024e+03 	 2.498471e+03 	 2.503943e+03 	 2.511675e+03 	 2.539825e+03 	 1.215500e+03 	 4.048536e+02 	 2.277766e+02
6.166200e-01 	 4.373200e+05 	 2.620268e+03 	 2.581357e+03 	 2.556022e+03 	 2.558320e+03 	 2.565065e+03 	 2.592533e+03 	 1.213340e+03 	 4.017782e+02 	 2.236514e+02
6.168000e-01 	 4.375000e+05 	 2.658654e+03 	 2.619954e+03 	 2.592673e+03 	 2.596069e+03 	 2.606435e+03 	 2.633987e+03 	 1.195360e+03 	 3.894515e+02 	 2.201821e+02
6.176200e-01 	 4.383200e+05 	 2.744538e+03 	 2.705079e+03 	 2.677980e+03 	 2.681289e+03 	 2.691241e+03 	 2.721084e+03 	 1.174049e+03 	 3.866081e+02 	 2.057011e+02
6.186600e-01 	 4.393600e+05 	 2.661460e+03 	 2.628476e+03 	 2.608745e+03 	 2.614257e+03 	 2.623905e+03 	 2.653898e+03 	 1.146252e+03 	 3.730427e+02 	 1.945080e+02
6.192600e-01 	 4.399600e+05 	 2.605346e+03 	 2.574973e+03 	 2.557013e+03 	 2.560084e+03 	 2.568619e+03 	 2.595346e+03 	 1.157991e+03 	 3.827611e+02 	 1.924030e+02
6.193000e-01 	 4.400000e+05 	 2.594933e+03 	 2.565098e+03 	 2.544984e+03 	 2.553376e+03 	 2.562787e+03 	 2.592265e+03 	 1.150348e+03 	 3.780114e+02 	 1.908928e+02
6.218000e-01 	 4.425000e+05 	 2.445553e+03 	 2.421981e+03 	 2.407585e+03 	 2.415264e+03 	 2.428713e+03 	 2.453033e+03 	 1.133223e+03 	 3.542257e+02 	 1.700076e+02
6.227600e-01 	 4.434600e+05 	 2.657168e+03 	 2.629086e+03 	 2.611697e+03 	 2.620718e+03 	 2.634833e+03 	 2.663312e+03 	 1.098743e+03 	 3.500203e+02 	 1.647334e+02
6.233600e-01 	 4.440600e+05 	 2.752238e+03 	 2.724829e+03 	 2.708442e+03 	 2.714609e+03 	 2.730166e+03 	 2.762842e+03 	 1.087654e+03 	 3.476396e+02 	 1.669097e+02
6.243000e-01 	 4.450000e+05 	 2.819587e+03 	 2.789973e+03 	 2.771767e+03 	 2.780234e+03 	 2.795003e+03 	 2.823959e+03 	 1.066436e+03 	 3.573114e+02 	 1.775770e+02
6.250400e-01 	 4.457400e+05 	 2.864746e+03 	 2.838430e+03 	 2.821513e+03 	 2.830354e+03 	 2.843643e+03 	 2.878271e+03 	 1.063416e+03 	 3.576279e+02 	 1.665279e+02
6.268000e-01 	 4.475000e+05 	 2.832972e+03 	 2.800151e+03 	 2.778776e+03 	 2.785397e+03 	 2.796959e+03 	 2.825037e+03 	 1.128908e+03 	 4.208842e+02 	 2.306148e+02
6.273600e-01 	 4.480600e+05 	 2.742723e+03 	 2.707643e+03 	 2.687060e+03 	 2.688459e+03 	 2.696710e+03 	 2.729918e+03 	 1.200182e+03 	 4.447097e+02 	 2.484143e+02
6.279800e-01 	 4.486800e+05 	 2.659947e+03 	 2.632967e+03 	 2.615892e+03 	 2.620399e+03 	 2.631341e+03 	 2.662372e+03 	 1.147782e+03 	 4.081303e+02 	 2.060398e+02
6.293000e-01 	 4.500000e+05 	 2.569679e+03 	 2.548514e+03 	 2.538625e+03 	 2.544387e+03 	 2.556525e+03 	 2.581797e+03 	 1.011334e+03 	 3.134544e+02 	 1.278761e+02
6.318000e-01 	 4.525000e+05 	 2.748053e+03 	 2.727234e+03 	 2.723010e+03 	 2.731344e+03 	 2.753906e+03 	 2.784065e+03 	 9.844479e+02 	 2.764695e+02 	 8.873077e+01
6.384800e-01 	 4.591800e+05 	 2.666835e+03 	 2.654396e+03 	 2.650513e+03 	 2.659689e+03 	 2.677641e+03 	 2.703416e+03 	 9.586513e+02 	 2.628908e+02 	 7.277234e+01
